KOR_NUM,month,KOR_NM,temperature,temp_max,temp_min
0,1,강화,-3.313244756,9.057310407,-15.72562575
1,1,거제,2.790934284,14.0201104,-7.199607162
2,1,거창,-1.343945533,12.58490952,-14.43844626
3,1,고창,-0.182876099,12.31371514,-10.78713905
4,1,고흥,1.704305368,14.11686528,-9.730702879
5,1,광주,1.136072416,13.45360758,-9.286322312
6,1,구미,-0.615839847,11.85039205,-12.11106489
7,1,군산,-0.063479575,11.50853708,-10.75249195
8,1,금산,-2.39773571,12.02415216,-16.29606038
9,1,남원,-1.458420255,12.88458109,-15.00936364
10,1,남해,2.323316753,13.61289263,-8.295239081
11,1,대구,1.061596175,12.95188677,-9.723988947
12,1,대전,-1.025926424,11.81244942,-13.356924
13,1,동두천,-3.897018477,10.22170852,-17.33950187
14,1,동해,1.206794161,12.62811233,-9.879715214
15,1,목포,1.94572237,12.9471989,-7.354868313
16,1,문경,-1.694265921,10.44429427,-13.89280416
17,1,밀양,0.52138907,14.17619148,-11.90949841
18,1,보령,-0.279577489,11.7335325,-11.83564516
19,1,보은,-3.007381455,10.92803452,-16.97401744
20,1,봉화,-4.090338311,10.03005361,-19.35964365
21,1,부산,3.756213756,14.9802531,-7.591879006
22,1,부안,-0.153277163,12.55848604,-12.57922941
23,1,부여,-1.544966633,11.65184238,-14.79799957
24,1,산청,0.440847122,13.19292582,-11.47848481
25,1,상주,-0.98752136,11.2587972,-12.50951324
26,1,서귀포,7.540599735,17.37865658,-1.166465381
27,1,서산,-1.736109833,10.68027559,-13.63452575
28,1,서울,-2.012465326,9.724336527,-13.45965012
29,1,속초,0.109863168,10.87926791,-11.49321832
30,1,수원,-2.14885463,10.44262173,-14.33940983
31,1,안동,-1.862967943,11.16797736,-15.27549378
32,1,양평,-3.593274885,9.684562424,-17.57972843
33,1,여수,2.938433464,12.94402464,-7.035320824
34,1,영덕,1.120610882,13.15445292,-10.59680598
35,1,영월,-3.693797971,10.06341998,-18.24983962
36,1,영주,-2.377008091,10.02877618,-15.92927177
37,1,영천,-0.512670231,12.6306816,-13.30416913
38,1,완도,2.945871946,13.88676608,-5.749169218
39,1,울릉도,1.820837382,11.71668083,-6.788851212
40,1,울산,2.480629822,14.64773822,-8.571612425
41,1,울진,1.455460292,13.44419322,-10.11032966
42,1,원주,-3.253821814,9.901894762,-16.72316446
43,1,의성,-3.090643078,11.9504014,-18.02106099
44,1,이천,-3.165634326,9.952859741,-17.27452974
45,1,인제,-4.753457247,8.390683855,-19.37527136
46,1,인천,-1.6136422,9.790718296,-12.42818675
47,1,임실,-2.605287612,12.22913205,-17.11448863
48,1,장수,-3.158837432,11.24237277,-17.93258563
49,1,장흥,1.004135948,14.18749822,-10.59355745
50,1,전주,0.028454416,12.98470483,-11.67363592
51,1,정읍,-0.193980811,12.89721279,-11.88909519
52,1,제주,6.397596977,16.62986606,-0.892580053
53,1,제천,-4.8711159,8.927599331,-19.99743446
54,1,진도,-0.633926126,11.92533536,-9.397918942
55,1,진주,0.29067434,13.66090022,-12.25994187
56,1,창원,2.729445208,13.95330678,-8.145653579
57,1,천안,-2.427321414,10.95713169,-16.28601177
58,1,철원,-5.849055135,8.02337833,-20.96006518
59,1,청주,-1.535070027,10.88616306,-13.91456354
60,1,춘천,-4.255387283,8.441760237,-18.13710951
61,1,태백,-4.856991657,8.53551316,-17.96570671
62,1,통영,3.311494353,14.22690989,-7.189851166
63,1,포항,2.363884511,13.8409836,-8.792058126
64,1,합천,-0.143826802,13.48868936,-12.93562925
65,1,해남,1.403913846,14.19351699,-10.33292768
66,1,홍천,-4.930499514,9.045053026,-19.88414578
0,2,강화,-0.627041232,12.52588188,-13.15831788
1,2,거제,4.626886222,16.65036732,-5.880524613
2,2,거창,0.985236114,17.30596342,-12.8643992
3,2,고창,2.253178365,18.25238256,-9.085139048
4,2,고흥,3.471042031,16.96204822,-8.254460859
5,2,광주,3.095388766,17.59336276,-7.510708763
6,2,구미,1.865076534,16.99389929,-10.35007345
7,2,군산,1.57403353,15.33991039,-8.472920603
8,2,금산,0.102479216,16.3778426,-13.83431423
9,2,남원,0.967238922,17.21594029,-12.26713112
