KOR_NUM,month,KOR_NM,temperature,temp_max,temp_min
0,1,강화,-3.3037330489221124,9.03130855887318,-15.680480416947741
1,1,거제,2.7829220327145117,13.979861281567905,-7.178938433679195
2,1,거창,-1.3400873163501466,12.54878059040708,-14.396996177341808
3,1,고창,-0.18235109627932686,12.278364763973618,-10.756171184253487
4,1,고흥,1.699412625667386,14.076338398548822,-9.702767846460006
5,1,광주,1.1328109643930493,13.414984784595829,-9.259663013489021
6,1,구미,-0.614071885287365,11.816371782710918,-12.076296284740687
7,1,군산,-0.06329733708953748,11.475498213293832,-10.721623550698775
8,1,금산,-2.390852258088481,11.989633060988231,-16.24927743540725
9,1,남원,-1.4542334026232022,12.847591866767253,-14.966274559414243
10,1,남해,2.3166469443037236,13.573812560079396,-8.271424997269989
11,1,대구,1.0585485301579773,12.914704322240853,-9.696073189443307
12,1,대전,-1.022981180603594,11.778538083853714,-13.318578761317742
13,1,동두천,-3.8858308641099377,10.19236390188401,-17.289723395320888
14,1,동해,1.2033296799554902,12.591859373311552,-9.851352394775242
15,1,목포,1.9401365646140998,12.910029911279635,-7.333753858309168
16,1,문경,-1.6894019993635236,10.414310652374914,-13.852920512923387
17,1,밀양,0.5198922594404358,14.135494283780448,-11.875308462358815
18,1,보령,-0.2787748741366744,11.699847722650128,-11.801667235175126
19,1,보은,-2.998747824362655,10.896662171546891,-16.925288201094148
20,1,봉화,-4.078595713009217,10.001259201157435,-19.304065724433944
21,1,부산,3.745430367408438,14.937247592995377,-7.570084137711501
22,1,부안,-0.15283713257296644,12.522432967913703,-12.543116792081447
23,1,부여,-1.5405313225273098,11.618392112630133,-14.755517277368178
24,1,산청,0.4395815318496305,13.155051395853205,-11.44553221755006
25,1,상주,-0.9846863706898452,11.22647529118136,-12.473600766500706
26,1,서귀포,7.518952080645479,17.328765700330223,-1.1631166762357799
27,1,서산,-1.7311257855566442,10.649614516442604,-13.59538357441373
28,1,서울,-2.0066879139254024,9.696419771244612,-13.421009975910856
29,1,속초,0.10954777137400248,10.848035559928475,-11.460223435016571
30,1,수원,-2.1426856695972774,10.412642912595977,-14.29824406187026
31,1,안동,-1.8576197093059534,11.1359161794782,-15.231640691948293
32,1,양평,-3.5829592631876275,9.65675985289591,-17.5292603101487
33,1,여수,2.9299977698778807,12.906864760384796,-7.015123731165709
34,1,영덕,1.1173938174948967,13.116688937581184,-10.566384526089424
35,1,영월,-3.6831937662908385,10.034529781326068,-18.197447739094525
36,1,영주,-2.370184144018261,9.999985438981694,-15.88354180566222
37,1,영천,-0.5111984502530197,12.594421266506545,-13.265975345697148
38,1,완도,2.937414897765916,13.846899764964784,-5.732664425775606
39,1,울릉도,1.8156100980069751,11.683044429761976,-6.769361687187638
40,1,울산,2.4735083965808484,14.60568729864931,-8.547004925110933
41,1,울진,1.4512819373574775,13.405597453584358,-10.08130478607126
42,1,원주,-3.2444806986044643,9.87346827031655,-16.675155375510705
43,1,의성,-3.0817704187225847,11.916094031002366,-17.969325887323606
