KOR_NUM,month,KOR_NM,temperature,temp_max,temp_min
0,1,강화,-3.229224674,8.827627416,-15.32684194
1,1,거제,2.720159396,13.6645765,-7.017033392
2,1,거창,-1.309864618,12.26577066,-14.07230385
3,1,고창,-0.178238572,12.00145347,-10.51358959
4,1,고흥,1.661086141,13.75887779,-9.483943428
5,1,광주,1.107262924,13.11243954,-9.050831842
6,1,구미,-0.600222855,11.54987971,-11.80394219
7,1,군산,-0.061869806,11.21669379,-10.4798211
8,1,금산,-2.336931886,11.71923347,-15.88281101
9,1,남원,-1.421436392,12.55784291,-14.62874342
10,1,남해,2.264400108,13.26768531,-8.084881343
11,1,대구,1.034675315,12.6234418,-9.477399754
12,1,대전,-0.999910108,11.51289927,-13.01820774
13,1,동두천,-3.798194563,9.962497729,-16.89979201
14,1,동해,1.176191247,12.3078779,-9.629176981
15,1,목포,1.896381085,12.61887281,-7.168357298
16,1,문경,-1.651301282,10.17943896,-13.5404986
17,1,밀양,0.508167242,13.81669955,-11.60748721
18,1,보령,-0.272487725,11.43598359,-11.53550679
19,1,보은,-2.931117715,10.65091211,-16.54357585
20,1,봉화,-3.986612029,9.775702972,-18.86870532
21,1,부산,3.660960489,14.60037109,-7.399357672
22,1,부안,-0.14939023,12.24001725,-12.2602346
23,1,부여,-1.505788054,11.35636504,-14.4227393
24,1,산청,0.429667745,12.85836837,-11.18740361
25,1,상주,-0.962478953,10.97328703,-12.19228635
26,1,서귀포,7.349378785,16.93795381,-1.136885158
27,1,서산,-1.692084081,10.40943607,-13.28876984
28,1,서울,-1.961431517,9.477738519,-13.11832885
29,1,속초,0.107077164,10.60338217,-11.2017635
30,1,수원,-2.094362144,10.17780884,-13.97577886
31,1,안동,-1.815725215,10.88477028,-14.8881248
32,1,양평,-3.50215356,9.438973042,-17.1339267
33,1,여수,2.863918166,12.61577904,-6.856913167
34,1,영덕,1.092193477,12.8208711,-10.32808315
35,1,영원,-3.600127496,9.808223208,-17.78704465
36,1,영주,-2.316729895,9.774457936,-15.52532373
37,1,영천,-0.499669502,12.31038202,-12.96679068
38,1,완도,2.871168017,13.53461364,-5.603376888
39,1,울릉,1.774663037,11.41955926,-6.616693741
40,1,울산,2.417723898,14.2762884,-8.354246177
41,1,울진,1.418551491,13.10326392,-9.853943306
42,1,원주,-3.171308629,9.650794082,-16.29908421
