KOR_NUM,month,KOR_NM,temperature,temp_max,temp_min
0,1,강화,-3.253003943,8.892632036,-15.43970529
1,1,거제,2.740190025,13.7651993,-7.068705214
2,1,거창,-1.31951016,12.35609298,-14.17592906
3,1,고창,-0.179551079,12.08982941,-10.59100925
4,1,고흥,1.673317998,13.86019501,-9.553781008
5,1,광주,1.115416554,13.20899653,-9.117480088
6,1,구미,-0.604642758,11.63493037,-11.89086371
7,1,군산,-0.062325401,11.29929095,-10.5569921
8,1,금산,-2.354140515,11.80553121,-15.99976838
9,1,남원,-1.431903523,12.65031598,-14.73646612
10,1,남해,2.28107463,13.3653855,-8.144416552
11,1,대구,1.042294426,12.71639792,-9.547189148
12,1,대전,-1.007273216,11.59767761,-13.11407083
13,1,동두천,-3.826163596,10.03585927,-17.0242382
14,1,동해,1.184852449,12.39851029,-9.700084028
15,1,목포,1.9103456,12.71179529,-7.221143434
16,1,문경,-1.663461086,10.25439801,-13.64020772
17,1,밀양,0.511909269,13.91844255,-11.69296208
18,1,보령,-0.274494262,11.52019555,-11.62045162
19,1,보은,-2.952701793,10.72934298,-16.66539894
20,1,봉화,-4.015968524,9.847689002,-19.00765013
21,1,부산,3.687918961,14.70788487,-7.453844842
22,1,부안,-0.150490305,12.33014993,-12.35051615
23,1,부여,-1.516876331,11.4399907,-14.52894504
24,1,산청,0.432831719,12.95305445,-11.26978508
25,1,상주,-0.969566426,11.05409179,-12.28206755
26,1,서귀포,7.403497922,17.06268101,-1.145256919
27,1,서산,-1.7045442,10.48608877,-13.38662529
28,1,서울,-1.975875048,9.547530408,-13.21492921
29,1,속초,0.107865656,10.68146304,-11.28425071
30,1,수원,-2.109784546,10.25275588,-14.07869329
31,1,안동,-1.829095798,10.96492322,-14.99775753
32,1,양평,-3.527942614,9.508479471,-17.260097
33,1,여수,2.885007401,12.70867874,-6.9074059
34,1,영덕,1.100236139,12.91528105,-10.40413678
35,1,영원,-3.626638008,9.88044871,-17.91802436
36,1,영주,-2.333789762,9.846434799,-15.63964865
37,1,영천,-0.503348954,12.40103284,-13.06227515
38,1,완도,2.892310638,13.63427942,-5.644638868
39,1,울릉,1.787731248,11.50365027,-6.665417554
40,1,울산,2.435527462,14.38141571,-8.415764926
41,1,울진,1.428997378,13.19975335,-9.92650548
42,1,원주,-3.194661417,9.721860312,-16.41910692
43,1,의성,-3.034449568,11.73312138,-17.69340534
44,1,이천,-3.108077338,9.771898655,-16.96044738
45,1,인제,-4.667030751,8.238125967,-19.0229937
46,1,인천,-1.58430325,9.612705236,-12.20221972
47,1,임실,-2.557918746,12.0067842,-16.80331611
48,1,장수,-3.101404024,11.03796599,-17.60653862
49,1,장흥,0.98587893,13.92954371,-10.40094731
50,1,전주,0.027937063,12.74861928,-11.46138799
51,1,정읍,-0.190453888,12.66271801,-11.67292982
52,1,제주,6.281277032,16.32750486,-0.876351325
53,1,제천,-4.782550156,8.765279343,-19.63384474
54,1,진도,-0.622400197,11.70851108,-9.227047688
55,1,진주,0.285389352,13.41252021,-12.03703383
56,1,창원,2.679818931,13.6996103,-7.997550787
57,1,천안,-2.383188297,10.75791111,-15.98990246
58,1,철원,-5.742708678,7.877498724,-20.57897308
59,1,청주,-1.507159662,10.68823282,-13.66157147
60,1,춘천,-4.178016605,8.288273687,-17.80734389
