KOR_NUM,month,KOR_NM,temperature,temp_max,temp_min
0,1,강화,-3.284709634,8.979304863,-15.59018974
1,1,거제,2.76689753,13.89936304,-7.137600976
2,1,거창,-1.332370883,12.47652274,-14.31409601
3,1,고창,-0.18130109,12.20766401,-10.69423546
4,1,고흥,1.68962714,13.99528463,-9.646897782
5,1,광주,1.126288061,13.33773919,-9.206344416
6,1,구미,-0.610535963,11.74833125,-12.00675907
7,1,군산,-0.062932861,11.40942049,-10.65988675
8,1,금산,-2.377085354,11.92059487,-16.15571154
9,1,남원,-1.445859698,12.77361341,-14.88009639
10,1,남해,2.303307327,13.49565241,-8.22379683
11,1,대구,1.052453241,12.84033942,-9.640241674
12,1,대전,-1.017090694,11.71071541,-13.24188829
13,1,동두천,-3.863455638,10.13367467,-17.19016645
14,1,동해,1.196400718,12.51935347,-9.794626757
15,1,목포,1.928964953,12.83569193,-7.291524949
16,1,문경,-1.679674157,10.35434341,-13.77315322
17,1,밀양,0.516898638,14.05409988,-11.80692857
18,1,보령,-0.277169645,11.63247816,-11.73371138
19,1,보은,-2.981480562,10.83391748,-16.82782973
20,1,봉화,-4.055110517,9.943670377,-19.19290988
21,1,부산,3.72386359,14.85123657,-7.526494402
22,1,부안,-0.151957072,12.45032683,-12.47089155
23,1,부여,-1.531660701,11.55149158,-14.67055269
24,1,산청,0.437050352,13.07930254,-11.37962704
25,1,상주,-0.979016392,11.16183148,-12.40177581
26,1,서귀포,7.475656771,17.22898394,-1.156419267
27,1,서산,-1.721157691,10.58829236,-13.51709922
28,1,서울,-1.995133089,9.64058626,-13.34372969
29,1,속초,0.108916978,10.78557086,-11.39423366
30,1,수원,-2.130347748,10.35268528,-14.21591252
31,1,안동,-1.846923243,11.07179382,-15.14393451
32,1,양평,-3.56232802,9.60115471,-17.42832407
33,1,여수,2.913126382,12.832545,-6.974729545
34,1,영덕,1.110959688,13.04116098,-10.50554162
35,1,영원,-3.661985357,9.97674938,-18.09266397
36,1,영주,-2.356536251,9.942403949,-15.79208187
37,1,영천,-0.508254889,12.52190061,-13.18958777
38,1,완도,2.9205008,13.76716714,-5.699654842
39,1,울릉,1.805155529,11.61577162,-6.730382637
40,1,울산,2.459265546,14.52158545,-8.497789926
41,1,울진,1.442925228,13.32840591,-10.02325505
42,1,원주,-3.225798468,9.816615286,-16.57913721
43,1,의성,-3.0640251,11.84747929,-17.86585568
44,1,이천,-3.13837049,9.867141332,-17.12575389
45,1,인제,-4.71251838,8.318419592,-19.208403
46,1,인천,-1.599744803,9.70639632,-12.32114973
47,1,임실,-2.582849728,12.12380938,-16.96709112
48,1,장수,-3.131632133,11.14554851,-17.77814231
49,1,장흥,0.995487887,14.06530924,-10.50232107
50,1,전주,0.028209354,12.87287483,-11.57309743
