KOR_NUM,month,KOR_NM,temperature,temp_max,temp_min
0,1,강화,-3.283124349,8.974971221,-15.58266552
1,1,거제,2.765562154,13.89265485,-7.134156188
2,1,거창,-1.331727847,12.47050125,-14.30718766
3,1,고창,-0.181213589,12.20177228,-10.68907415
4,1,고흥,1.688811683,13.98853015,-9.642241943
5,1,광주,1.125744485,13.33130206,-9.2019012
6,1,구미,-0.610241303,11.74266121,-12.0009643
7,1,군산,-0.062902488,11.40391401,-10.65474202
8,1,금산,-2.375938113,11.91484168,-16.14791438
9,1,남원,-1.445161889,12.76744854,-14.87291488
10,1,남해,2.302195692,13.48913907,-8.219827816
11,1,대구,1.0519453,12.83414235,-9.635589048
12,1,대전,-1.01659982,11.70506352,-13.23549742
13,1,동두천,-3.861591036,10.1287839,-17.18187003
14,1,동해,1.195823305,12.51331131,-9.789899621
15,1,목포,1.928033985,12.8294971,-7.288005874
16,1,문경,-1.678863503,10.34934614,-13.76650594
17,1,밀양,0.51664917,14.04731702,-11.80123024
18,1,보령,-0.277035875,11.62686403,-11.72804839
19,1,보은,-2.980041624,10.82868875,-16.81970819
20,1,봉화,-4.053153417,9.938871308,-19.18364689
21,1,부산,3.722066358,14.84406899,-7.522861924
22,1,부안,-0.151883734,12.44431798,-12.46487278
23,1,부여,-1.530921482,11.54591654,-14.6634723
24,1,산청,0.436839421,13.07299013,-11.37413494
25,1,상주,-0.978543893,11.1564445,-12.3957904
26,1,서귀포,7.472048829,17.22066879,-1.15586115
27,1,서산,-1.720327016,10.58318218,-13.51057552
28,1,서울,-1.994170187,9.635933467,-13.33728966
29,1,속초,0.108864412,10.78036547,-11.38873452
30,1,수원,-2.129319588,10.34768881,-14.20905156
31,1,안동,-1.84603187,11.06645029,-15.13662566
32,1,양평,-3.56060875,9.596520948,-17.41991272
33,1,여수,2.911720433,12.82635169,-6.971363362
34,1,영덕,1.110423511,13.03486698,-10.50047138
35,1,영원,-3.660217989,9.971934346,-18.08393199
36,1,영주,-2.355398926,9.937605491,-15.78446021
37,1,영천,-0.508009592,12.51585722,-13.18322214
38,1,완도,2.919091292,13.76052275,-5.696904043
39,1,울릉,1.804284315,11.61016555,-6.727134383
40,1,울산,2.458078642,14.51457697,-8.493688676
41,1,울진,1.442228835,13.32197329,-10.01841757
42,1,원주,-3.224241616,9.811877537,-16.57113569
43,1,의성,-3.062546323,11.84176139,-17.85723316
44,1,이천,-3.136855832,9.862379198,-17.11748856
45,1,인제,-4.710243999,8.314404911,-19.19913253
46,1,인천,-1.598972725,9.701711766,-12.31520323
47,1,임실,-2.581603179,12.11795812,-16.95890237
48,1,장수,-3.130120728,11.14016938,-17.76956213
49,1,장흥,0.995007439,14.05852096,-10.49725238
50,1,전주,0.028195739,12.86666205,-11.56751196
51,1,정읍,-0.192217349,12.7799654,-11.7810125
52,1,제주,6.339437004,16.47868546,-0.884465689
53,1,제천,-4.826833028,8.846439337,-19.8156396
54,1,진도,-0.628163161,11.81692322,-9.312483315
55,1,진주,0.288031846,13.53671021,-12.14848785
56,1,창원,2.70463207,13.82645854,-8.071602183
57,1,천안,-2.405254855,10.8575214,-16.13795712
58,1,철원,-5.795881907,7.950438527,-20.76951913
59,1,청주,-1.521114844,10.78719794,-13.78806751
60,1,춘천,-4.216701944,8.365016962,-17.9722267
61,1,태백,-4.812837187,8.457917586,-17.8023821
62,1,통영,3.281389859,14.09757434,-7.124488883
63,1,포항,2.342394651,13.71515648,-8.712130325
64,1,합천,-0.142519285,13.36606491,-12.81803263
65,1,해남,1.391150993,14.06448502,-10.23899197
66,1,홍천,-4.885676791,8.962825271,-19.70338082
0,2,강화,-0.621340857,12.41201023,-13.03869681
1,2,거제,4.58482362,16.49900035,-5.827065298
2,2,거창,0.976279422,17.14863648,-12.74745011
3,2,고창,2.232694926,18.08645181,-9.002546874
4,2,고흥,3.439487103,16.80784778,-8.179420306
5,2,광주,3.067248869,17.4334231,-7.442429592
6,2,구미,1.848121293,16.8394093,-10.25598188
7,2,군산,1.559724135,15.20045666,-8.395894052
8,2,금산,0.101547586,16.22895313,-13.70854774
9,2,남원,0.958445841,17.05943174,-12.15561175
10,2,남해,4.193126146,16.9944041,-6.799380121
11,2,대구,3.495439395,17.5613942,-7.836684314
