KOR_NUM,month,KOR_NM,temperature,temp_max,temp_min
0,1,강화,-3.26251565,8.918633884,-15.48485062
1,1,거제,2.748202276,13.80544842,-7.089373943
2,1,거창,-1.323368377,12.39222191,-14.21737914
3,1,고창,-0.180076083,12.12517979,-10.62197711
4,1,고흥,1.678210741,13.90072189,-9.58171604
5,1,광주,1.118678006,13.24761933,-9.144139387
6,1,구미,-0.60641072,11.66895064,-11.92563232
7,1,군산,-0.062507639,11.33232981,-10.58786049
8,1,금산,-2.361023967,11.84005031,-16.04655133
9,1,남원,-1.436090376,12.68730521,-14.7795552
10,1,남해,2.287744439,13.40446557,-8.168230635
11,1,대구,1.045342071,12.75358037,-9.575104906
12,1,대전,-1.01021846,11.63158895,-13.15241607
13,1,동두천,-3.837351208,10.06520389,-17.07401667
14,1,동해,1.18831693,12.43476324,-9.728446847
15,1,목포,1.915931406,12.74896428,-7.242257889
16,1,문경,-1.668325007,10.28438163,-13.68009137
17,1,밀양,0.51340608,13.95913975,-11.72715202
18,1,보령,-0.275296877,11.55388033,-11.65442954
19,1,보은,-2.961335423,10.76071533,-16.71412818
20,1,봉화,-4.027711122,9.876483415,-19.06322805
21,1,부산,3.698702349,14.75089038,-7.47563971
22,1,부안,-0.150930335,12.366203,-12.38662877
23,1,부여,-1.521311642,11.47344096,-14.57142733
24,1,산청,0.434097309,12.99092887,-11.30273767
25,1,상주,-0.972401416,11.0864137,-12.31798003
26,1,서귀포,7.425145577,17.11257189,-1.148605624
27,1,서산,-1.709528247,10.51674984,-13.42576746
28,1,서울,-1.98165246,9.575447164,-13.25356935
29,1,속초,0.108181053,10.71269538,-11.3172456
30,1,수원,-2.115953507,10.2827347,-14.11985906
31,1,안동,-1.834444032,10.9969844,-15.04161063
32,1,양평,-3.538258236,9.536282043,-17.31056512
33,1,여수,2.893443095,12.74583862,-6.927602994
34,1,영덕,1.103453204,12.95304503,-10.43455823
35,1,영원,-3.637242213,9.909338911,-17.97041624
36,1,영주,-2.340613708,9.875225544,-15.68537862
37,1,영천,-0.504820734,12.43729317,-13.10046894
38,1,완도,2.900767687,13.67414574,-5.66114366
39,1,울릉,1.792958532,11.53728668,-6.684907079
40,1,울산,2.442648887,14.42346663,-8.440372426
