KOR_NUM,month,KOR_NM,temperature,temp_max,temp_min
0,1,강화,-3.232395243,8.836294698,-15.34189039
1,1,거제,2.722830146,13.67799288,-7.023922968
2,1,거창,-1.31115069,12.27781364,-14.08612054
3,1,고창,-0.178413573,12.01323693,-10.52391221
4,1,고흥,1.662717056,13.77238675,-9.493255105
5,1,광주,1.108350075,13.12531381,-9.059718275
6,1,구미,-0.600812176,11.5612198,-11.81553173
7,1,군산,-0.061930552,11.22770675,-10.49011057
8,1,금산,-2.33922637,11.73073983,-15.89840532
9,1,남원,-1.42283201,12.57017266,-14.64310644
10,1,남해,2.266623378,13.280712,-8.092819371
11,1,대구,1.035691196,12.63583595,-9.486705006
12,1,대전,-1.000891856,11.52420305,-13.03098949
13,1,동두천,-3.801923768,9.972279269,-16.91638484
14,1,동해,1.177346074,12.31996222,-9.638631254
15,1,목포,1.898243021,12.63126247,-7.17539545
16,1,문경,-1.65292259,10.1894335,-13.55379315
17,1,밀양,0.508666179,13.83026528,-11.61888386
18,1,보령,-0.272755263,11.44721186,-11.54683277
19,1,보은,-2.933995592,10.66136956,-16.55981893
20,1,봉화,-3.990526228,9.785301109,-18.88723129
21,1,부산,3.664554952,14.61470626,-7.406622628
22,1,부안,-0.149536907,12.25203494,-12.27227214
23,1,부여,-1.507266491,11.36751512,-14.43690006
24,1,산청,0.430089608,12.87099318,-11.19838781
25,1,상주,-0.963423949,10.984061,-12.20425718
26,1,서귀포,7.35659467,16.9545841,-1.138001393
27,1,서산,-1.69374543,10.41965643,-13.30181723
28,1,서울,-1.963357321,9.487044104,-13.1312089
29,1,속초,0.107182296,10.61379295,-11.2127618
30,1,수원,-2.096418465,10.18780177,-13.98950079
31,1,안동,-1.817507959,10.89545734,-14.9027425
32,1,양평,-3.505592101,9.448240566,-17.15074941
33,1,여수,2.866730064,12.62816567,-6.863645532
34,1,영덕,1.093265832,12.83345909,-10.33822363
35,1,영원,-3.603662231,9.817853275,-17.80450861
36,1,영주,-2.319004544,9.784054851,-15.54056705
37,1,영천,-0.500160096,12.32246879,-12.97952194
38,1,완도,2.873987033,13.54790241,-5.608878486
39,1,울릉,1.776405465,11.4307714,-6.62319025
40,1,울산,2.420097707,14.29030538,-8.362448677
41,1,울진,1.419944276,13.11612918,-9.863618262
42,1,원주,-3.174422334,9.660269579,-16.31508724
43,1,의성,-3.015225472,11.65878874,-17.58131261
44,1,이천,-3.08838679,9.709990915,-16.85299816
45,1,인제,-4.637463792,8.18593511,-18.90247766
46,1,인천,-1.574266242,9.551806031,-12.12491521
47,1,임실,-2.541713608,11.93071782,-16.69686235
48,1,장수,-3.081755753,10.96803736,-17.49499622
49,1,장흥,0.979633109,13.84129611,-10.33505437
50,1,전주,0.027760073,12.66785318,-11.38877686
51,1,정읍,-0.189247308,12.58249612,-11.59897851
52,1,제주,6.241483366,16.2240655,-0.870799392
53,1,제천,-4.752251349,8.709748821,-19.50945879
54,1,진도,-0.618457115,11.63433435,-9.168591733
55,1,진주,0.28358133,13.3275481,-11.96077582
56,1,창원,2.662841521,13.61281939,-7.946884042
57,1,천안,-2.368090126,10.6897567,-15.88860191
58,1,철원,-5.706326996,7.827592543,-20.44859947
59,1,청주,-1.49761138,10.62051984,-13.57502156
60,1,춘천,-4.151547689,8.235765131,-17.69452933
