KOR_NUM,month,KOR_NM,temperature,temp_max,temp_min
0,1,강화,-3.22446882,8.814626492,-15.30426927
1,1,거제,2.71615327,13.64445194,-7.006699028
2,1,거창,-1.307935509,12.2477062,-14.0515788
3,1,고창,-0.17797607,11.98377828,-10.49810566
4,1,고흥,1.65863977,13.73861435,-9.469975912
5,1,광주,1.105632198,13.09312814,-9.037502193
6,1,구미,-0.599338875,11.53286958,-11.78655789
7,1,군산,-0.061778687,11.20017436,-10.4643869
8,1,금산,-2.33349016,11.70197392,-15.85941953
9,1,남원,-1.419342966,12.5393483,-14.60719887
10,1,남해,2.261065204,13.24814527,-8.072974302
11,1,대구,1.033151492,12.60485057,-9.463441875
12,1,대전,-0.998437486,11.4959436,-12.99903513
13,1,동두천,-3.792600757,9.947825421,-16.87490278
14,1,동해,1.174459006,12.28975142,-9.614995571
15,1,목포,1.893588183,12.60028831,-7.157800071
16,1,문경,-1.648869322,10.16444715,-13.52055678
17,1,밀양,0.507418837,13.79635095,-11.59039223
18,1,보령,-0.272086417,11.4191412,-11.51851783
19,1,보은,-2.9268009,10.63522594,-16.51921123
20,1,봉화,-3.980740729,9.761305765,-18.84091635
21,1,부산,3.655568794,14.57886833,-7.388460238
22,1,부안,-0.149170215,12.22199072,-12.24217829
23,1,부여,-1.503570398,11.3396399,-14.40149815
24,1,산청,0.42903495,12.83943116,-11.17092732
25,1,상주,-0.961061458,10.95712608,-12.17433011
26,1,서귀포,7.338554958,16.91300837,-1.135210806
27,1,서산,-1.689592057,10.39410553,-13.26919875
28,1,서울,-1.95854281,9.463780141,-13.09900878
29,1,속초,0.106919466,10.58776599,-11.18526606
30,1,수원,-2.091277664,10.16281943,-13.95519598
31,1,안동,-1.813051098,10.86873969,-14.86619826
32,1,양평,-3.496995749,9.425071757,-17.10869264
33,1,여수,2.859700319,12.5971991,-6.846814621
34,1,영덕,1.090584945,12.80198911,-10.31287242
35,1,영원,-3.594825394,9.793778107,-17.76084871
36,1,영주,-2.313317922,9.760062564,-15.50245875
37,1,영천,-0.498933612,12.29225185,-12.94769379
38,1,완도,2.866939492,13.51468048,-5.595124492
39,1,울릉,1.772049395,11.40274106,-6.606948979
40,1,울산,2.414163186,14.25526294,-8.341942427
41,1,울진,1.416462313,13.08396604,-9.839430871
42,1,원주,-3.166638071,9.636580836,-16.27507967
43,1,의성,-3.007831589,11.63019926,-17.53820003
44,1,이천,-3.080813502,9.686180245,-16.81167153
45,1,인제,-4.626091885,8.165861704,-18.85612534
46,1,인천,-1.570405854,9.52838326,-12.0951827
47,1,임실,-2.535480862,11.90146153,-16.6559186
48,1,장수,-3.074198725,10.94114173,-17.4520953
49,1,장흥,0.97723087,13.80735473,-10.30971093
50,1,전주,0.027692001,12.63678929,-11.3608495
51,1,정읍,-0.188783239,12.55164154,-11.5705357
52,1,제주,6.22617811,16.18428114,-0.868664033
53,1,제천,-4.740597962,8.688390928,-19.46161803
54,1,진도,-0.616940546,11.60580484,-9.146108674
55,1,진주,0.282885937,13.29486653,-11.93144582
56,1,창원,2.656311748,13.57943828,-7.927396832
57,1,천안,-2.362283137,10.66354347,-15.84964016
58,1,철원,-5.692334041,7.808397858,-20.39845578
59,1,청주,-1.493938964,10.59447639,-13.54173313
60,1,춘천,-4.141367336,8.215569532,-17.65113912
61,1,태백,-4.726852168,8.306810415,-17.48432892
62,1,통영,3.222765318,13.84571039,-6.997204437
63,1,포항,2.300545978,13.47012471,-8.556481449
64,1,합천,-0.139973069,13.12726993,-12.58902866
65,1,해남,1.366297016,13.81321223,-10.05606454
66,1,홍천,-4.798390436,8.802697538,-19.35136484
0,2,강화,-0.610240127,12.19026016,-12.80575051
1,2,거제,4.502912237,16.20423308,-5.722960317
2,2,거창,0.958837443,16.84226296,-12.51970716
3,2,고창,2.192806122,17.76332351,-8.841709485
4,2,고흥,3.378038034,16.50756272,-8.033288702
5,2,광주,3.01245012,17.12196165,-7.309464891
6,2,구미,1.815103192,16.53856036,-10.07275091
7,2,군산,1.531858469,14.92888887,-8.245894979
8,2,금산,0.099733361,15.93901046,-13.46363404
9,2,남원,0.941322472,16.75465194,-11.93844244
10,2,남해,4.118212738,16.69078607,-6.677903991
11,2,대구,3.432990695,17.24764645,-7.696675951
12,2,대전,1.407283247,15.50694873,-10.7012703
13,2,동두천,-0.551952978,14.85649527,-13.96025257
14,2,동해,2.837886229,15.44507587,-8.001012743
15,2,목포,3.103117624,15.57856004,-5.616423717
16,2,문경,0.69142423,14.7749328,-11.66318169
17,2,밀양,2.923745134,17.82739331,-9.755626069
18,2,보령,1.281924698,14.2256545,-9.513022492
19,2,보은,-0.520038163,14.8199685,-14.56452815
20,2,봉화,-1.486044031,14.03330229,-16.56019352
21,2,부산,5.455632171,17.02475196,-5.966817215
22,2,부안,1.691767065,15.9541197,-9.275750227
23,2,부여,0.786259374,15.41589722,-11.48201974
24,2,산청,2.382434007,17.02834279,-9.844857591
25,2,상주,1.431148215,15.84959317,-10.41284098
26,2,서귀포,8.298452754,17.86407788,-0.420523082
27,2,서산,0.186989572,13.61955755,-11.47439573
28,2,서울,0.72576983,13.54035115,-10.68124175
29,2,속초,1.858889802,14.17134394,-9.517995299
30,2,수원,0.332457887,13.97569146,-11.43703608
31,2,안동,0.773005801,15.50727977,-12.46971744
32,2,양평,-0.44849339,14.00965399,-14.06251319
33,2,여수,4.462867489,15.08402164,-5.64693709
34,2,영덕,2.941384077,17.04116511,-8.256324863
35,2,영원,-0.708187334,14.47071122,-15.20729801
36,2,영주,0.207565765,14.26847268,-13.18985357
37,2,영천,1.793532801,16.75590382,-11.01581044
38,2,완도,4.031307592,15.77022415,-4.421173499
39,2,울릉,2.549928348,13.05383285,-5.478178247
40,2,울산,4.349063583,17.77928863,-6.911601329
41,2,울진,2.994221588,16.42721141,-8.164495628
42,2,원주,-0.256161656,14.34117251,-13.27699044
43,2,의성,-0.242928719,16.33689715,-14.91182954
44,2,이천,-0.22387974,14.14635703,-13.81542976
45,2,인제,-1.724499538,13.01140643,-15.98658316
46,2,인천,0.696639999,12.64476457,-9.810749052
47,2,임실,-0.18772241,16.03772212,-13.72868608
48,2,장수,-0.762385179,14.53922465,-15.04417992
49,2,장흥,2.760604808,16.52042552,-8.676743863
50,2,전주,2.056259006,16.65876784,-9.256100412
51,2,정읍,1.771329259,16.59685351,-9.309108508
52,2,제주,6.958303248,18.91160249,-0.585469922
53,2,제천,-1.832688396,13.30846368,-16.82431316
54,2,진도,0.94676187,14.15241189,-8.178985061
55,2,진주,2.680052668,17.38073986,-10.09236314
56,2,창원,4.646635336,16.62250828,-6.325509806
57,2,천안,-0.01254088,14.76515921,-13.24132067
58,2,철원,-2.325086865,12.44930725,-17.30429742
59,2,청주,1.006963834,15.31747901,-11.06789192
60,2,춘천,-0.994248078,13.48255384,-14.79128235
61,2,태백,-2.578344362,11.94062961,-16.38351866
62,2,통영,4.911459583,15.84094209,-5.620491589
63,2,포항,4.333226399,17.78652378,-6.932675042
64,2,합천,2.312983459,17.8455137,-10.52375556
65,2,해남,2.652440431,16.39234684,-8.344252469
66,2,홍천,-1.677247091,13.86294897,-16.42219958
0,3,강화,4.802822799,17.46130078,-6.725800503
1,3,거제,8.605600166,20.28729331,-2.271700953
2,3,거창,5.990587269,22.26135444,-7.41437521
3,3,고창,7.404490193,23.28698081,-4.455774874
4,3,고흥,7.588999124,20.93266242,-4.585125778
5,3,광주,7.671231142,22.01683113,-3.463276498
6,3,구미,7.15390547,22.67049789,-4.853055974
7,3,군산,5.983826246,19.81424785,-3.870143154
8,3,금산,5.412202051,21.96069479,-8.02760756
9,3,남원,6.111709317,22.20538434,-7.35914959
10,3,남해,8.403792353,20.77378703,-2.992335807
11,3,대구,8.466484488,23.04118159,-3.050663649
12,3,대전,6.748360522,21.62404734,-5.179261971
13,3,동두천,5.419408546,21.22707565,-7.371746167
14,3,동해,7.026820191,20.38849225,-3.604559688
15,3,목포,7.07761138,19.70858438,-2.126643894
16,3,문경,5.978587118,21.16000497,-6.33119384
17,3,밀양,7.801405654,22.36230964,-5.355743121
18,3,보령,5.633134788,18.56542431,-5.219339324
19,3,보은,4.958354999,21.17801116,-8.21430031
20,3,봉화,3.787883315,19.81221247,-9.85687617
21,3,부산,9.276955347,20.00597267,-1.854647271
22,3,부안,6.028694596,20.85455466,-4.924159881
23,3,부여,5.79796337,21.0726715,-6.919611306
24,3,산청,7.091204072,22.10711214,-5.17798263
25,3,상주,7.048746116,22.66612002,-5.038461717
26,3,서귀포,11.17787578,20.39315771,1.677274197
27,3,서산,5.01331466,19.04877389,-6.77298868
28,3,서울,6.284536631,19.38028662,-4.700402375
29,3,속초,6.371026583,19.74694727,-4.395920604
30,3,수원,5.787704375,19.83313729,-5.527393131
31,3,안동,6.144260562,21.51254083,-6.400678694
32,3,양평,5.421633072,20.40524134,-7.305217768
33,3,여수,8.49639126,18.66585043,-1.63895612
34,3,영덕,7.050792505,22.1769049,-3.991787546
35,3,영원,5.026012436,20.9261236,-8.679356894
