KOR_NUM,month,KOR_NM,temperature,temp_max,temp_min
51,5,정읍,17.99761774,30.84986461,6.509972182
52,5,제주,18.47279135,28.84311729,10.94942035
53,5,제천,16.26699571,30.03497577,2.855222378
54,5,진도,15.72682789,27.24195674,7.122294543
55,5,진주,18.07321635,30.92153814,2.284494415
56,5,창원,18.59689719,30.10167534,9.663220465
57,5,천안,17.55924031,30.14522255,5.362390546
58,5,철원,16.66370361,29.51400051,3.916056276
59,5,청주,18.77857643,30.9570275,7.578414258
60,5,춘천,17.65037164,30.9192071,5.090332536
61,5,태백,14.45945207,28.24245706,1.561531808
62,5,통영,17.76102383,27.47218594,9.953780347
63,5,포항,18.76882194,31.88901411,9.610362121
64,5,합천,18.21417089,32.30056506,5.321814079
65,5,해남,17.35956263,29.14758658,4.793909497
66,5,홍천,16.87575296,31.15570902,3.70293735
0,6,강화,20.79865836,30.85363143,11.26312433
1,6,거제,21.59603105,31.21374666,13.06270402
2,6,거창,21.43534125,33.16900538,9.961886363
3,6,고창,22.54201073,32.84447681,12.65088769
4,6,고흥,21.53920784,31.29872063,11.46627273
5,6,광주,23.08796245,33.05973201,14.41927262
6,6,구미,22.92647556,34.02073798,12.34038797
7,6,군산,21.9100918,31.1538161,14.20652995
8,6,금산,21.92816868,33.03913765,9.90482422
9,6,남원,22.46898135,33.30003841,11.07120311
10,6,남해,22.0301576,31.64190172,14.04432227
11,6,대구,23.60112409,34.96081793,13.84255729
12,6,대전,23.08499299,33.02717843,13.29870928
13,6,동두천,22.09677647,33.57583845,11.91421336
14,6,동해,19.92652819,31.36742871,11.79523246
15,6,목포,21.93083636,30.11456351,14.90601068
16,6,문경,21.61014597,32.78976287,10.20620108
17,6,밀양,22.72544168,34.07638384,12.21302563
18,6,보령,21.3990884,30.71975986,12.13833913
19,6,보은,21.42442362,32.34729708,9.540642403
20,6,봉화,19.87926107,32.38600731,6.667644552
21,6,부산,21.40409887,29.18276912,15.07699393
22,6,부안,21.88420008,31.64129069,12.68237837
23,6,부여,22.43338783,33.15340835,11.69329924
24,6,산청,22.0049048,33.25886911,11.72522386
25,6,상주,22.82866111,33.72839015,11.96499667
26,6,서귀포,22.22492076,29.23834775,15.61909699
27,6,서산,21.48943258,31.64869181,12.40162127
28,6,서울,23.01689808,32.96792015,14.64725676
29,6,속초,20.05953282,31.66424702,12.12387004
30,6,수원,22.52643087,32.4953494,13.44822568
31,6,안동,22.18193374,33.70063124,11.1448737
32,6,양평,22.36280223,33.52333746,11.0723684
33,6,여수,21.53792064,29.01027995,15.42817224
34,6,영덕,20.80028608,33.75737965,10.65755897
35,6,영원,21.60279854,34.04483304,9.658265544
36,6,영주,21.62804217,33.17853989,10.3457811
37,6,영천,22.01571546,34.2853647,10.46088692
38,6,완도,21.49170899,30.2806331,13.92258323
39,6,울릉,19.44559829,28.39321401,12.69518916
40,6,울산,21.9380464,32.57026298,13.27068541
41,6,울진,19.78042217,31.85696154,11.37509282
42,6,원주,22.69012739,33.24611958,12.18819287
43,6,의성,21.94820111,34.4167996,8.704209541
44,6,이천,22.16117126,33.18584391,11.1712811
45,6,인제,20.69854232,33.12841574,8.74974422
46,6,인천,21.5507863,30.64703196,14.40144359
47,6,임실,21.13165148,32.12640033,9.319422955
48,6,장수,20.47815392,30.8474703,8.769968077
49,6,장흥,21.65742187,31.73465478,11.5015543
50,6,전주,23.11061421,33.29793042,13.35516188
51,6,정읍,22.58314867,32.98830237,12.38876268
52,6,제주,22.11454648,31.22984567,15.30600741
53,6,제천,21.10583111,32.97685409,9.108459604
54,6,진도,19.13666037,28.81454723,12.06731017
55,6,진주,22.19081798,32.64774469,11.48218798
56,6,창원,22.18370713,31.85639831,14.93371783
57,6,천안,22.12652114,32.42158169,11.28236366
58,6,철원,21.47302537,32.23953561,10.87267107
59,6,청주,23.32224685,33.24819171,13.80412942
60,6,춘천,22.52040694,33.6954128,11.99652264
61,6,태백,18.30581708,30.88239482,6.653184427
62,6,통영,21.28664732,29.37198925,14.68359456
63,6,포항,22.21573504,33.92117989,14.14285998
64,6,합천,22.5967257,34.36915096,11.51619669
65,6,해남,21.56871308,31.21967623,11.86938887
66,6,홍천,21.84615845,34.03429276,9.727691794
0,7,강화,23.93483473,32.96280331,13.9300964
1,7,거제,25.29490569,33.92098119,18.55904855
2,7,거창,24.57701442,34.98340076,16.05485037
3,7,고창,26.31274383,34.67901085,19.42678028
4,7,고흥,25.23472362,34.06042825,17.97297052
5,7,광주,26.34035041,35.01718089,19.59019636
6,7,구미,25.73134995,35.46673855,17.65559773
7,7,군산,25.46697477,33.91765413,19.12596792
8,7,금산,25.22943125,34.67585979,16.64279288
9,7,남원,25.52150379,35.11411408,17.63617614
10,7,남해,25.59692425,34.66667337,18.90197119
11,7,대구,26.50167011,36.63708392,19.00369852
12,7,대전,26.046202,34.57911783,18.71725239
13,7,동두천,24.654921,34.09951564,17.67593103
14,7,동해,23.67134563,34.17632771,16.92477962
15,7,목포,25.57463928,33.28280996,19.77244712
16,7,문경,24.33713443,34.19424903,16.1512771
17,7,밀양,26.04877412,35.9948969,18.01721889
18,7,보령,25.12491892,33.53344416,18.19136039
19,7,보은,24.4781091,33.82523721,16.11296277
20,7,봉화,23.12483221,33.34390134,13.45847879
21,7,부산,24.88777282,32.6063722,19.1592655
22,7,부안,25.63123236,34.71497488,18.67266489
23,7,부여,25.4920902,34.88679326,18.13227541
24,7,산청,25.04259469,35.41471706,17.28882239
25,7,상주,25.24193669,35.02181469,17.94908395
26,7,서귀포,26.23304704,33.09351513,20.32067694
27,7,서산,24.75869315,33.70484722,17.75148514
28,7,서울,25.78196309,34.36628702,19.12893345
29,7,속초,23.6932468,34.20386272,16.67465625
30,7,수원,25.73594862,34.27678782,15.32530352
31,7,안동,25.18328917,34.8232443,17.02787233
32,7,양평,25.29143741,34.92443829,17.54805438
33,7,여수,24.97577683,32.59348523,19.74024313
34,7,영덕,24.32378933,35.59804796,16.27598616
35,7,영원,24.36046874,34.92983707,16.15219589
36,7,영주,24.42289879,34.33095017,15.70154913
37,7,영천,25.28572444,36.14112807,16.9344186
38,7,완도,25.15267292,33.10661126,19.14039668
39,7,울릉,23.05950411,31.45771179,17.10564835
40,7,울산,25.63152981,35.44402425,18.49060684
41,7,울진,23.51372678,34.60856246,16.35913748
42,7,원주,25.4912043,34.77575252,17.34399317
43,7,의성,25.13142557,35.80294879,15.94665415
44,7,이천,25.14934904,34.65567029,17.18209624
45,7,인제,23.6815464,34.16668231,15.328281
46,7,인천,24.8346835,33.04289797,19.02128701
47,7,임실,24.58359308,34.14869044,16.39152523
48,7,장수,23.73919281,32.57433105,15.12940236
49,7,장흥,25.35348938,34.18794896,18.09640522
50,7,전주,26.5375356,35.4379916,19.06756569
51,7,정읍,25.97941361,35.37222261,18.46548725
52,7,제주,26.62878645,35.2934008,20.39333762
53,7,제천,23.9969632,33.84859989,15.39641345
54,7,진도,22.39244395,31.53401816,17.22411345
55,7,진주,25.69953888,35.17267766,18.16381011
56,7,창원,25.75423612,34.74108946,19.63683358
57,7,천안,25.39796052,34.23352248,17.46417101
58,7,철원,24.21609782,33.36236231,16.3737216
59,7,청주,26.28261505,34.99307271,18.79395873
60,7,춘천,25.26087527,34.75742153,17.36767257
61,7,태백,21.66027891,31.7286072,12.3528148
62,7,통영,24.86068389,32.90280402,19.22828089
63,7,포항,25.72470267,36.32310843,18.87748653
64,7,합천,25.77179714,36.1561813,17.68092798
65,7,해남,25.40401729,33.73915472,18.34657928
66,7,홍천,24.8202157,35.34511006,16.20501218
0,8,강화,25.09325107,34.07466727,16.23297778
1,8,거제,26.37473323,34.55300923,18.79369131
2,8,거창,24.69346003,35.16235732,15.18373054
3,8,고창,26.33914303,36.04184967,16.52024834
4,8,고흥,26.23031545,34.66784763,17.85531449
5,8,광주,26.90304503,35.62338119,18.82066043
6,8,구미,25.94234966,35.84866573,16.72125612
7,8,군산,26.21810109,34.75231663,18.65552458
8,8,금산,25.29113588,35.18379428,15.88410765
9,8,남원,25.74031297,35.63625472,16.93094363
10,8,남해,26.5326669,35.17270306,19.05298007
11,8,대구,27.0293866,36.71370212,18.41321776
12,8,대전,26.47683926,35.25549583,17.44757451
13,8,동두천,25.19902502,35.07353119,15.48364318
14,8,동해,24.39128542,33.84417215,16.49581371
15,8,목포,26.76600518,34.45692163,19.73285993
16,8,문경,24.40554248,34.87276489,15.26134671
17,8,밀양,26.54391427,36.58171743,17.17785336
18,8,보령,26.16410858,34.76220671,17.85014536
19,8,보은,24.74015942,34.50718173,15.1599361
20,8,봉화,23.27493706,34.13346242,12.6552464
21,8,부산,26.61232079,34.13065226,19.96549031
22,8,부안,26.31161651,35.51840298,17.77654498
23,8,부여,26.04665091,35.80567229,17.09870438
24,8,산청,25.39730107,35.75517614,16.48332962
25,8,상주,25.60203363,35.61529465,16.20919001
26,8,서귀포,27.66102601,33.63908121,21.48238718
27,8,서산,25.58527118,34.72940363,17.18788088
28,8,서울,26.53588404,35.39886306,18.10424258
29,8,속초,24.52944764,34.22434354,16.67373746
30,8,수원,26.43010979,35.40032117,14.36883025
31,8,안동,25.4895604,35.64009422,15.96203158
32,8,양평,25.5506647,35.62303608,16.34297124
33,8,여수,26.48285219,33.25445144,20.34395895
34,8,영덕,25.00377294,35.25523438,16.46526754
35,8,영원,24.66369415,35.61500874,15.15463324
36,8,영주,24.64708713,35.26193483,14.6704312
37,8,영천,25.7449314,36.1581399,16.20727554
38,8,완도,26.21225428,33.91337092,19.71216398
39,8,울릉,24.3232418,32.29660223,17.82505714
40,8,울산,26.44781689,35.58782174,18.62446497
41,8,울진,24.32249752,34.28877244,16.60414091
42,8,원주,25.7476298,35.60296909,16.30108484
43,8,의성,25.47219181,36.34175465,15.04401606
44,8,이천,25.44331927,35.53188456,16.16574171
45,8,인제,23.88718741,34.9832917,14.28170646
46,8,인천,26.02599414,34.10399836,18.17372707
47,8,임실,24.79510158,34.67466312,13.26217576
48,8,장수,23.81313469,33.33956733,14.24948454
49,8,장흥,25.93690684,34.74884166,17.38106302
50,8,전주,26.79216077,36.0091165,18.17662537
51,8,정읍,26.50866441,35.9185521,17.84742036
52,8,제주,27.56710424,34.82970124,21.15646292
53,8,제천,24.2745761,34.83975415,14.41228084
54,8,진도,22.78437301,32.62280068,16.83872213
55,8,진주,26.35280124,35.76248165,17.54046203
56,8,창원,27.03643587,35.53385809,20.0062921
57,8,천안,25.62665215,35.27793972,16.54127171
58,8,철원,24.50646818,34.04536755,14.61570413
59,8,청주,26.62883358,35.68675236,17.97774823
60,8,춘천,25.38871066,35.45593865,16.0364387
61,8,태백,21.65416502,32.17463162,11.92868001
62,8,통영,26.49888219,34.37263937,19.78934092
63,8,포항,26.47201287,36.08014874,19.18474066
64,8,합천,26.02468229,36.56869152,16.77031956
65,8,해남,26.31763198,34.60071763,17.59823979
66,8,홍천,25.00448628,36.07451947,15.01400671
0,9,강화,20.51634733,30.39199802,9.661047335
1,9,거제,22.25989766,31.36921953,13.4768337
2,9,거창,19.73298443,31.5347483,7.376102543
3,9,고창,21.62326252,31.29523579,11.98348758
4,9,고흥,21.97157296,31.73457411,10.96725872
5,9,광주,22.52047716,32.42538683,12.82791634
