KOR_NUM,month,KOR_NM,temperature,temp_max,temp_min
0,1,강화,-3.3148300409290483,9.061644048274385,-15.733149976889505
1,1,거제,2.7922696595038596,14.02681858913555,-7.203051950490978
2,1,거창,-1.344588569332129,12.59093100505816,-14.44535460979929
3,1,고창,-0.18296359996164707,12.319606872105966,-10.792300358096949
4,1,고흥,1.705120825465693,14.123619765530512,-9.735358717345429
5,1,광주,1.1366159916246958,13.460044714294568,-9.290765528409569
6,1,구미,-0.616134506783052,11.856062091002174,-12.11685965997734
7,1,군산,-0.06350994810663287,11.514043552781862,-10.757636681627226
8,1,금산,-2.3988829518536536,12.029905340943566,-16.303857541956123
9,1,남원,-1.459118063764451,12.890745966127795,-15.016545155343177
10,1,남해,2.3244283879746095,13.619405980386764,-8.299208094669648
11,1,대구,1.0621041154320203,12.958083847315558,-9.728641573476946
12,1,대전,-1.0264172978129151,11.81810131158259,-13.363314870400863
13,1,동두천,-3.898883079104549,10.226599289270375,-17.34779828196544
14,1,동해,1.2073715742739588,12.634154486369699,-9.884442350036004
15,1,목포,1.9466533381036866,12.95339373535783,-7.358387388543413
16,1,문경,-1.6950765742174316,10.449291542282124,-13.89945143595144
17,1,밀양,0.5216385386228173,14.182974350952456,-11.915196734545242
18,1,보령,-0.2797112580709146,11.73914663534617,-11.841308151991933
19,1,보은,-3.008820393830284,10.933263244100072,-16.98213897720147
20,1,봉화,-4.0922954107016665,10.034852682159404,-19.368906636176284
21,1,부산,3.758010987644455,14.987420689516954,-7.595511483663508
22,1,부안,-0.1533505010604956,12.564494882873106,-12.585248182457919
23,1,부여,-1.5457058519215954,11.657417422029562,-14.805079955363176
24,1,산청,0.441058053309778,13.199238228756743,-11.483976903501524
25,1,상주,-0.987993858499264,11.264184181314887,-12.515498657750948
26,1,서귀포,7.544207677845344,17.386971727154748,-1.1670234980849403
27,1,서산,-1.7369405074850974,10.6853857744153,-13.641049450143528
28,1,서울,-2.0134282284155547,9.728989319420577,-13.4660901437762
29,1,속초,0.10991573413773474,10.884473299333225,-11.49871746766778
30,1,수원,-2.1498827903684776,10.44761820069011,-14.346270793364067
31,1,안동,-1.8638593148554456,11.173320888334413,-15.28280263285215
32,1,양평,-3.594994155146511,9.689196186374927,-17.588139783359374
33,1,여수,2.939839413058852,12.950217952958065,-7.0386870066542695
34,1,영덕,1.121147059684179,13.160746913859048,-10.601876220754791
35,1,영월,-3.695565338442487,10.068235015716319,-18.258571603861157
36,1,영주,-2.3781454151354047,10.033574641511864,-15.936893433608304
37,1,영천,-0.5129155275811248,12.636724984772162,-13.310534763844883
38,1,완도,2.947281454524247,13.893410464751135,-5.751920016457193
39,1,울릉도,1.8217085964167874,11.722286901455035,-6.792099466367251
40,1,울산,2.4818167261279047,14.654746708961472,-8.575713674859385
41,1,울진,1.4561566847478336,13.450625851940927,-10.115167134201059
42,1,원주,-3.25537866640208,9.906632511147748,-16.731165974180847
43,1,의성,-3.0921218548699256,11.95611929886082,-18.02968350786644
44,1,이천,-3.1671489836299296,9.957621874703392,-17.28279506734845
45,1,인제,-4.755731628135069,8.394698536353987,-19.384541828795815
46,1,인천,-1.6144142771592258,9.795402850279537,-12.434133250729927
47,1,임실,-2.606534160640588,12.234983309873401,-17.122677379524156
48,1,장수,-3.160348836972612,11.24775189511604,-17.941165818180092
49,1,장흥,1.0046163953676848,14.194286496776988,-10.598626133666214
50,1,전주,0.028468030126999014,12.990917603207208,-11.67922138991416
51,1,정읍,-0.1940736251995032,12.903383707600712,-11.894783750435181
52,1,제주,6.4006580279625345,16.637822938003136,-0.8930071249703591
53,1,제천,-4.873446577246167,8.931870909266586,-20.00700260961905
54,1,진도,-0.6342294400024929,11.931041260640045,-9.40241555385119
55,1,진주,0.2908134186165904,13.667436531233967,-12.265807866979612
56,1,창원,2.7307511624335543,13.959983007644148,-8.149551020936121
57,1,천안,-2.4284828114315524,10.962374335082309,-16.293804117560047
58,1,철원,-5.851853726270574,8.027217267372045,-20.970093917075616
59,1,청주,-1.5358045098198279,10.891371746642406,-13.921221223679185
60,1,춘천,-4.257423353205609,8.44579935694285,-18.145787556320634
61,1,태백,-4.85931557633135,8.53959713781608,-17.974302737202088
62,1,통영,3.3130787999448894,14.23371702294125,-7.193291286568808
63,1,포항,2.3650155558771435,13.8476060823807,-8.796264852187152
64,1,합천,-0.1438956183960986,13.495143277101166,-12.941818550934908
65,1,해남,1.4045855751736607,14.200308148758204,-10.337871661410556
66,1,홍천,-4.932858604187439,9.049380802433072,-19.89365972340107
0,2,강화,-0.6273412518768401,12.53187512448523,-13.164613729864756
1,2,거제,4.6291000428255575,16.65833400430243,-5.8833382612752585
2,2,거창,0.985707518928262,17.314243783840666,-12.870554409990394
3,2,고창,2.254256441239387,18.26111575899111,-9.08948600409133
4,2,고흥,3.4727028161936406,16.97016403355275,-8.258410362231272
5,2,광주,3.0968698136595947,17.60178063813123,-7.514302403168574
6,2,구미,1.8659689153848542,17.002030342396083,-10.355025641869386
7,2,군산,1.5747866565897548,15.347250061645177,-8.476974632180243
8,2,금산,0.10252824871850082,16.385678893086855,-13.840933521325505
9,2,남원,0.9677017157394705,17.224177584439502,-12.273000560856484
10,2,남해,4.23361987946986,17.158521961406414,-6.865042893278888
11,2,대구,3.529195448546324,17.730987575410293,-7.912364509877426
12,2,대전,1.4467203877921755,15.941509240877219,-11.001158410453915
13,2,동두천,-0.5674206863956073,15.272827730232345,-14.351469091453353
14,2,동해,2.917414014302555,15.877902476044309,-8.225229914146302
15,2,목포,3.190078147881614,16.01512735436326,-5.773816122155915
16,2,문경,0.7108004247621402,15.18897958838472,-11.990026014458893
17,2,밀양,3.005678994491635,18.326981026079174,-10.029013819712661
18,2,보령,1.317848841014528,14.624308536237077,-9.779611617813497
19,2,보은,-0.5346115039065276,15.235277353888858,-14.972678639256923
20,2,봉화,-1.5276883331004358,14.426565926186628,-17.02426973575711
21,2,부산,5.608518617871339,17.501846776056016,-6.1340289064784015
22,2,부안,1.7391764668749066,16.40121154523584,-9.535690129761006
23,2,부여,0.8082931911331234,15.847906138288671,-11.803787256330105
24,2,산청,2.4491983816465988,17.50553823299613,-10.12074593023696
25,2,상주,1.4712541386930575,16.293755813458066,-10.704646258847328
26,2,서귀포,8.53100526468693,18.364693627838133,-0.43230765168790514
27,2,서산,0.1922296926248527,14.001226568215388,-11.79594959775436
28,2,서울,0.7461085121498662,13.919800518029126,-10.980568581184484
29,2,속초,1.9109825842262957,14.568475993064759,-9.78472378040367
30,2,수원,0.3417745534671225,14.367340630923211,-11.75754299020191
31,2,안동,0.7946682057198036,15.941849556351974,-12.819163801115169
32,2,양평,-0.46106178916765495,14.40225491810156,-14.456595423122563
33,2,여수,4.587933096611044,15.506730215239472,-5.805184589584218
34,2,영덕,3.0238122448630547,17.518719884791132,-8.487696798775618
35,2,영월,-0.7280332913203189,14.876232628057775,-15.633461231091617
36,2,영주,0.2133825043632271,14.668326633888505,-13.55948073495475
37,2,영천,1.8437940444820542,17.2254645416497,-11.324513096938766
38,2,완도,4.144279338561522,16.21216258377623,-4.545070691263522
39,2,울릉도,2.6213865166067114,13.41964822717577,-5.631696516055339
40,2,울산,4.470939996215563,18.277528283488135,-7.105289271422806
41,2,울진,3.0781304529869207,16.88756099709573,-8.393294177735468
42,2,원주,-0.2633402278419834,14.743063775988032,-13.649059495597317
43,2,의성,-0.24973645586826934,16.79471580233304,-15.32971266899209
44,2,이천,-0.23015365645034533,14.542788862142913,-14.202587816610913
45,2,인제,-1.7728262207671819,13.376032860937693,-16.43458475316825
46,2,인천,0.7161623590864369,12.999116382570577,-10.085681547587217
47,2,임실,-0.19298306713263802,16.48715680659556,-14.113413273475478
48,2,장수,-0.7837499552732158,14.946666053798092,-15.465771984673266
49,2,장흥,2.837966889797897,16.98338729597349,-8.91989745171164
50,2,전주,2.113882783386154,17.125606470357067,-9.515489657060943
51,2,정읍,1.820968279146591,17.06195707392187,-9.569983229740895
52,2,제주,7.153299946680835,19.44157364964554,-0.6018768959289099
53,2,제천,-1.88404692040316,13.681414729293026,-17.295790957421428
