KOR_NUM,month,KOR_NM,temperature,temp_max,temp_min
0,1,강화,-3.265686219,8.927301167,-15.49989907
1,1,거제,2.750873027,13.8188648,-7.096263519
2,1,거창,-1.324654449,12.40426488,-14.23119584
3,1,고창,-0.180251084,12.13696325,-10.63229973
4,1,고흥,1.679841655,13.91423085,-9.591027718
5,1,광주,1.119765157,13.2604936,-9.153025819
6,1,구미,-0.60700004,11.68029073,-11.93722186
7,1,군산,-0.062568385,11.34334276,-10.59814996
8,1,금산,-2.363318451,11.85155667,-16.06214564
9,1,남원,-1.437485993,12.69963495,-14.79391823
10,1,남해,2.289967709,13.41749226,-8.176168663
11,1,대구,1.046357952,12.76597452,-9.584410158
12,1,대전,-1.011200207,11.64289273,-13.16519782
13,1,동두천,-3.841080413,10.07498543,-17.0906095
14,1,동해,1.189471757,12.44684756,-9.73790112
15,1,목포,1.917793341,12.76135394,-7.24929604
16,1,문경,-1.669946314,10.29437617,-13.69338592
17,1,밀양,0.513905017,13.97270548,-11.73854867
18,1,보령,-0.275564415,11.56510859,-11.66575552
19,1,보은,-2.9642133,10.77117278,-16.73037125
20,1,봉화,-4.031625321,9.886081552,-19.08175403
21,1,부산,3.702296812,14.76522555,-7.482904666
22,1,부안,-0.151077012,12.37822069,-12.39866631
23,1,부여,-1.522790079,11.48459105,-14.5855881
24,1,산청,0.434519173,13.00355368,-11.31372187
25,1,상주,-0.973346412,11.09718767,-12.32995085
26,1,서귀포,7.432361462,17.12920218,-1.149721858
27,1,서산,-1.711189596,10.5269702,-13.43881486
28,1,서울,-1.983578264,9.584752749,-13.2664494
29,1,속초,0.108286185,10.72310617,-11.32824389
30,1,수원,-2.118009827,10.29272764,-14.13358098
31,1,안동,-1.836226776,11.00767146,-15.05622832
32,1,양평,-3.541696776,9.545549567,-17.32738783
33,1,여수,2.896254993,12.75822524,-6.934335358
34,1,영덕,1.104525559,12.96563302,-10.44469872
35,1,영원,-3.640776947,9.918968978,-17.9878802
36,1,영주,-2.342888357,9.884822459,-15.70062194
37,1,영천,-0.505311328,12.44937995,-13.1132002
38,1,완도,2.903586703,13.68743451,-5.666645258
39,1,울릉,1.794700961,11.54849881,-6.691403587
40,1,울산,2.445022695,14.43748361,-8.448574926
41,1,울진,1.434568518,13.25121437,-9.965205307
42,1,원주,-3.207116238,9.759762302,-16.48311904
43,1,의성,-3.046279781,11.77886454,-17.76238547
44,1,이천,-3.120194599,9.809995725,-17.02656999
45,1,인제,-4.685225803,8.270243417,-19.09715742
46,1,인천,-1.590479871,9.65018167,-12.24979172
47,1,임실,-2.567891139,12.05359427,-16.86882611
48,1,장수,-3.113495267,11.080999,-17.6751801
49,1,장흥,0.989722513,13.98384992,-10.44149681
50,1,전주,0.028045979,12.7983215,-11.50607177
51,1,정읍,-0.191196398,12.71208534,-11.71843832
52,1,제주,6.305765441,16.39115985,-0.879767899
53,1,제천,-4.801195576,8.799451972,-19.71038995
54,1,진도,-0.624826708,11.7541583,-9.263020584
55,1,진주,0.286501981,13.46481074,-12.08396184
56,1,창원,2.690266568,13.75302008,-8.028730322
57,1,천안,-2.392479479,10.79985229,-16.05224126
58,1,철원,-5.765097406,7.90821022,-20.659203
59,1,청주,-1.513035529,10.72990234,-13.71483296
60,1,춘천,-4.194305169,8.320586645,-17.87676823
61,1,태백,-4.787274073,8.412993833,-17.70782575
