KOR_NUM,month,KOR_NM,temperature,temp_max,temp_min
0,1,강화,-3.251418658,8.888298395,-15.43218106
1,1,거제,2.738854649,13.75849112,-7.065260426
2,1,거창,-1.318867124,12.35007149,-14.16902071
3,1,고창,-0.179463579,12.08393768,-10.58584794
4,1,고흥,1.672502541,13.85344053,-9.549125169
5,1,광주,1.114872979,13.2025594,-9.113036872
6,1,구미,-0.604348098,11.62926033,-11.88506894
7,1,군산,-0.062295028,11.29378447,-10.55184736
8,1,금산,-2.352993273,11.79977803,-15.99197122
9,1,남원,-1.431205714,12.64415111,-14.72928461
10,1,남해,2.279962996,13.35887215,-8.140447538
11,1,대구,1.041786485,12.71020085,-9.542536522
12,1,대전,-1.006782342,11.59202572,-13.10767996
13,1,동두천,-3.824298993,10.0309685,-17.01594179
14,1,동해,1.184275035,12.39246813,-9.695356891
15,1,목포,1.909414632,12.70560045,-7.217624359
16,1,문경,-1.662650432,10.24940074,-13.63356045
17,1,밀양,0.5116598,13.91165968,-11.68726375
18,1,보령,-0.274360493,11.51458142,-11.61478863
19,1,보은,-2.951262854,10.72411426,-16.6572774
20,1,봉화,-4.014011424,9.842889934,-18.99838714
21,1,부산,3.686121729,14.70071728,-7.450212364
22,1,부안,-0.150416967,12.32414108,-12.34449738
23,1,부여,-1.516137113,11.43441565,-14.52186465
24,1,산청,0.432620788,12.94674204,-11.26429298
25,1,상주,-0.969093928,11.04870481,-12.27608214
26,1,서귀포,7.39988998,17.05436586,-1.144698802
27,1,서산,-1.703713525,10.48097859,-13.38010159
28,1,서울,-1.974912146,9.542877616,-13.20848918
29,1,속초,0.10781309,10.67625765,-11.27875157
30,1,수원,-2.108756386,10.24775941,-14.07183233
31,1,안동,-1.828204426,10.95957969,-14.99044868
32,1,양평,-3.526223344,9.503845709,-17.25168565
33,1,여수,2.883601452,12.70248542,-6.904039718
34,1,영덕,1.099699961,12.90898705,-10.39906654
35,1,영원,-3.62487064,9.875633676,-17.90929238
36,1,영주,-2.332652437,9.841636341,-15.63202699
37,1,영천,-0.503103657,12.39498945,-13.05590952
38,1,완도,2.89090113,13.62763504,-5.64188807
39,1,울릉,1.786860034,11.49804421,-6.6621693
40,1,울산,2.434340557,14.37440722,-8.411663676
41,1,울진,1.428300985,13.19332072,-9.921668002
42,1,원주,-3.193104565,9.717122564,-16.41110541
43,1,의성,-3.032970791,11.72740348,-17.68478282
44,1,이천,-3.106562681,9.767136521,-16.95218206
45,1,인제,-4.66475637,8.234111286,-19.01372324
46,1,인천,-1.583531173,9.608020682,-12.19627322
47,1,임실,-2.556672197,12.00093294,-16.79512736
48,1,장수,-3.099892618,11.03258687,-17.59795844
49,1,장흥,0.985398482,13.92275543,-10.39587862
50,1,전주,0.027923448,12.74240651,-11.45580252
51,1,정읍,-0.190361074,12.6565471,-11.66724126
52,1,제주,6.278215981,16.31954799,-0.875924253
53,1,제천,-4.780219479,8.761007764,-19.62427659
54,1,진도,-0.622096883,11.70280518,-9.222551076
55,1,진주,0.285250273,13.4059839,-12.03116783
56,1,창원,2.678512977,13.69293407,-7.993653345
57,1,천안,-2.382026899,10.75266847,-15.98211011
58,1,철원,-5.739910087,7.873659787,-20.56894434
59,1,청주,-1.506425179,10.68302413,-13.65491379
60,1,춘천,-4.175980534,8.284234568,-17.79866584
61,1,태백,-4.766358798,8.376238034,-17.63046146
62,1,통영,3.249700918,13.96143167,-7.05568648
63,1,포항,2.319773747,13.58270687,-8.627995797
64,1,합천,-0.141142952,13.23698654,-12.6942467
65,1,해남,1.377716411,13.92866189,-10.14011228
66,1,홍천,-4.838494977,8.87626974,-19.51310191
0,2,강화,-0.615340463,12.29214533,-12.91277989
1,2,거제,4.540547196,16.33966669,-5.770792336
2,2,거창,0.966851325,16.98302917,-12.62434581
3,2,고창,2.21113341,17.91178786,-8.915607745
4,2,고흥,3.40627139,16.64553153,-8.10043025
5,2,광주,3.037627923,17.26506556,-7.370556781
6,2,구미,1.830273671,16.67678825,-10.15693811
7,2,군산,1.544661613,15.05366326,-8.314813472
8,2,금산,0.100566924,16.07222736,-13.57616196
9,2,남원,0.949189966,16.8946859,-12.03822293
10,2,남해,4.152632412,16.83028625,-6.733717348
11,2,대구,3.46168334,17.39180082,-7.761004118
12,2,대전,1.419045201,15.6365545,-10.79071062
13,2,동두천,-0.556566154,14.9806646,-14.07693118
14,2,동해,2.861605042,15.5741645,-8.067884531
15,2,목포,3.129053219,15.70876433,-5.663365312
16,2,문경,0.697203095,14.89842044,-11.76066158
17,2,밀양,2.948181548,17.97639315,-9.837162766
18,2,보령,1.292638916,14.34455132,-9.592531529
19,2,보은,-0.524384598,14.94383255,-14.68625724
20,2,봉화,-1.498464262,14.15059145,-16.69860221
21,2,부산,5.501229883,17.16704339,-6.016687368
22,2,부안,1.705906711,16.08746288,-9.353276163
23,2,부여,0.792830863,15.54474198,-11.57798549
24,2,산청,2.402346189,17.17066424,-9.927140078
25,2,상주,1.443109631,15.98206273,-10.49987063
26,2,서귀포,8.36781052,18.01338433,-0.424037778
27,2,서산,0.188552415,13.73338866,-11.57029776
28,2,서울,0.731835752,13.65352026,-10.77051466
29,2,속초,1.874426246,14.28978683,-9.597545898
30,2,수원,0.335236542,14.09249911,-11.53262586
31,2,안동,0.779466518,15.6368883,-12.57393829
32,2,양평,-0.45224186,14.1267455,-14.18004649
33,2,여수,4.500167758,15.21009262,-5.694133713
34,2,영덕,2.965967917,17.18359373,-8.325330528
35,2,영원,-0.714106303,14.5916562,-15.33439932
36,2,영주,0.209300582,14.38772737,-13.30009325
37,2,영천,1.808522996,16.89594824,-11.10787966
38,2,완도,4.06500092,15.90203035,-4.458125293
39,2,울릉,2.571240433,13.16293568,-5.523964397
40,2,울산,4.385412689,17.92788642,-6.969367908
41,2,울진,3.019247039,16.56450866,-8.232733792
42,2,원주,-0.258302634,14.46103482,-13.38795841
43,2,의성,-0.244959097,16.47343956,-15.03646135
44,2,이천,-0.225750908,14.26459108,-13.93089795
45,2,인제,-1.738912759,13.12015466,-16.12019767
46,2,인천,0.702462457,12.75044845,-9.892746463
47,2,임실,-0.189291378,16.17176404,-13.84342928
48,2,장수,-0.76875713,14.66074227,-15.16991791
49,2,장흥,2.78367771,16.65850184,-8.749263354
50,2,전주,2.073445045,16.79800042,-9.333462117
51,2,정읍,1.786133879,16.73556861,-9.386913249
52,2,제주,7.016460158,19.06966406,-0.59036323
53,2,제천,-1.848005851,13.4196947,-16.96492934
54,2,진도,0.954674826,14.27069655,-8.247344326
55,2,진주,2.702452322,17.52600662,-10.17671426
56,2,창원,4.685471521,16.7614378,-6.378377882
57,2,천안,-0.012645696,14.88856516,-13.35199051
58,2,철원,-2.344519745,12.55335751,-17.44892527
59,2,청주,1.015379952,15.44550121,-11.16039643
60,2,춘천,-1.00255792,13.59523988,-14.91490663
61,2,태백,-2.599893947,12.04042838,-16.52045072
62,2,통영,4.952509147,15.97333934,-5.667467182
63,2,포항,4.369443139,17.93518204,-6.990617754
64,2,합천,2.332315179,17.99466499,-10.61171222
65,2,해남,2.674609304,16.52935268,-8.413993026
66,2,홍천,-1.69126538,13.97881433,-16.55945493
0,3,강화,4.842964385,17.60724085,-6.782014175
1,3,거제,8.677525045,20.45685279,-2.290687637
2,3,거창,6.040656091,22.44741295,-7.476343931
3,3,고창,7.466376296,23.48161142,-4.493015864
4,3,고흥,7.652427337,21.10761584,-4.623447871
5,3,광주,7.735346643,22.20084594,-3.492222271
6,3,구미,7.213697207,22.85997599,-4.893617406
7,3,군산,6.03383856,19.97985366,-3.902489484
8,3,금산,5.457436778,22.14424042,-8.094701625
9,3,남원,6.162790466,22.39097507,-7.42065674
10,3,남해,8.474030539,20.94741259,-3.017345497
11,3,대구,8.537246649,23.23375784,-3.076160838
12,3,대전,6.804762748,21.8047793,-5.222549805
13,3,동두천,5.464703505,21.40448975,-7.433358598
14,3,동해,7.08554976,20.55889754,-3.634686293
15,3,목포,7.136765457,19.87330706,-2.144418204
16,3,문경,6.028555644,21.33685851,-6.384109422
17,3,밀양,7.866609143,22.54921193,-5.400505969
18,3,보령,5.680216052,18.72059256,-5.26296212
19,3,보은,4.99979651,21.35501519,-8.282954737
20,3,봉화,3.819542123,19.97780126,-9.939259108
21,3,부산,9.354491356,20.1731809,-1.870148257
22,3,부안,6.079081916,21.02885527,-4.965315593
23,3,부여,5.846422257,21.24879511,-6.977444832
