KOR_NUM,month,KOR_NM,temperature,temp_max,temp_min
0,1,강화,-3.311659471784209,9.052976765588324,-15.718101531191856
1,1,거제,2.7895989089926174,14.013402215544792,-7.196162374259038
2,1,거창,-1.3433024970515628,12.578888029443565,-14.431537914811436
3,1,고창,-0.1827885989095556,12.307823412639582,-10.781977736998817
4,1,고흥,1.7034899112376056,14.110110803535742,-9.726047039949593
5,1,광주,1.1355288409870825,13.447170448666355,-9.281879095575126
6,1,구미,-0.615545186355713,11.844722002918958,-12.10527012419544
7,1,군산,-0.06344920210174851,11.503030598642427,-10.747347215647668
8,1,금산,-2.396588467920747,12.018398975242043,-16.2882632257993
9,1,남원,-1.4577224462955227,12.878416223453357,-15.002182127934908
10,1,남해,2.3222051183543564,13.606379288870373,-8.291270066841173
11,1,대구,1.0610882339251508,12.945689697294217,-9.719336320895906
12,1,대전,-1.0254355500388235,11.806797532231483,-13.350533124948544
13,1,동두천,-3.895153874820374,10.21681775001713,-17.331205457209848
14,1,동해,1.2062167473258247,12.622070168353082,-9.874988077104355
15,1,목포,1.9447914028209474,12.941004071335488,-7.3513492370479145
16,1,문경,-1.693455267116315,10.439297002308635,-13.886156886514854
17,1,밀양,0.5211396017135654,14.16940861747474,-11.90380008534912
18,1,보령,-0.2794437198039889,11.727918374575875,-11.829982175758559
19,1,보은,-3.0059425168395326,10.922805794799165,-16.965895898313665
20,1,봉화,-4.088381211360967,10.02525454473027,-19.350380661392755
21,1,부산,3.754416524719879,14.973085519082218,-7.588246527677219
22,1,부안,-0.15320382434977295,12.552477192884705,-12.573210642350356
23,1,부여,-1.5442274149517994,11.646267333629726,-14.790919190221748
24,1,산청,0.4406361900354502,13.186613419355732,-11.472992707515392
25,1,상주,-0.9870488619822873,11.253410212705308,-12.503527831679445
26,1,서귀포,7.536991792931098,17.370341433776318,-1.165907263270894
27,1,서산,-1.735279158362682,10.675165414994535,-13.628002057077872
28,1,서울,-2.0115024242755113,9.719683734227447,-13.453210095814674
29,1,속초,0.10981060191952546,10.874062516646154,-11.487719172624578
30,1,수원,-2.1478264701481353,10.437625261234642,-14.332548870080121
31,1,안동,-1.8620765704127338,11.162633828661209,-15.268184935451048
32,1,양평,-3.5915556145868304,9.679928662523777,-17.57131707672775
33,1,여수,2.9370275150071454,12.93783132650856,-7.031954642228966
34,1,영덕,1.1200747047729553,13.148158920636805,-10.591735736564686
35,1,영월,-3.6920306035420154,10.058604948747673,-18.241107642499262
36,1,영주,-2.375870766244793,10.02397772650324,-15.921650111337994
37,1,영천,-0.5124249340588091,12.624638208124841,-13.297803501516963
38,1,완도,2.9444624383075806,13.880121693383606,-5.746418419119596
39,1,울릉도,1.8199661682996984,11.71107476668559,-6.785602958030219
40,1,울산,2.479442917685889,14.640729734586568,-8.567511174931257
41,1,울진,1.4547638997791605,13.437760595267624,-10.105492177592545
42,1,원주,-3.252264961317047,9.897157013767409,-16.71516294598938
43,1,의성,-3.089164301684971,11.944683508044116,-18.012438473425632
44,1,이천,-3.1641196684853763,9.948097607008794,-17.266264416877526
45,1,인제,-4.751182865219588,8.386669173813239,-19.36600089926086
46,1,인천,-1.6128701219443435,9.786033741862244,-12.42224024905539
47,1,임실,-2.6040410624477226,12.223280791164775,-17.10629987844379
48,1,장수,-3.157326026033374,11.236993643662077,-17.924005449152663
49,1,장흥,1.0036554997241,14.180709943456302,-10.588488758119903
50,1,전주,0.028440801021186478,12.978492048350002,-11.668050446451783
51,1,정읍,-0.1938879976287719,12.891041877177372,-11.883406625853222
52,1,제주,6.394535925592413,16.621909190573195,-0.8921529813788046
53,1,제천,-4.868785222318146,8.923327752012385,-19.9878663087012
54,1,진도,-0.6336228121306593,11.919629456469186,-9.393422329983332
55,1,진주,0.29053526135344687,13.654363899448953,-12.254075865193885
56,1,창원,2.728139253143804,13.946630560960605,-8.141756137128436
57,1,천안,-2.426160015820427,10.951889041600642,-16.27821941730413
58,1,철원,-5.846256544322921,8.01953939337169,-20.95003643843662
59,1,청주,-1.5343355432872408,10.880954365727396,-13.907905851872702
60,1,춘천,-4.253351212265192,8.437721117481402,-18.12843147066179
61,1,태백,-4.854667737425246,8.53142918263883,-17.95711067336928
62,1,통영,3.3099099058272947,14.220102755104861,-7.186411046218193
63,1,포항,2.3627534654363243,13.83436112199583,-8.787851399435178
64,1,합천,-0.14375798509299373,13.482235440394227,-12.929439958346736
65,1,해남,1.4032421169477653,14.18672583584691,-10.327983692341776
66,1,홍천,-4.928140422834798,9.040725249298275,-19.874631832704367
0,2,강화,-0.6267412124202386,12.519888634648327,-13.152022038109745
1,2,거제,4.624672400508174,16.642400638444652,-5.877710964994747
2,2,거창,0.9847647092497078,17.297683053296577,-12.858243980138655
3,2,고창,2.252100289693486,18.243649364195328,-9.080792091127114
4,2,고흥,3.4693812448725563,16.953932408460872,-8.250511356624166
5,2,광주,3.0939077191462907,17.58494488429275,-7.507115122056025
6,2,구미,1.8641841531511052,16.985768237812252,-10.345121265358747
7,2,군산,1.5732804044074593,15.332570721557522,-8.468866574186768
8,2,금산,0.10243018248347605,16.370006316431585,-13.827694943112851
9,2,남원,0.9667761282543063,17.207703000427603,-12.261261679401818
10,2,남해,4.229570506079645,17.142110175694878,-6.858476616001721
11,2,대구,3.5258198431436014,17.71402823770067,-7.904796490260135
12,2,대전,1.4453366284542584,15.926261503678868,-10.990636020773902
13,2,동두천,-0.5668779597706473,15.258219573627628,-14.337742196100459
14,2,동해,2.9146235656996833,15.86271557745412,-8.217362644979257
15,2,목포,3.1870269014465293,15.999809202900453,-5.768293581627788
16,2,문경,0.7101205582630851,15.174451630863548,-11.978557792541666
17,2,밀양,3.002804122187004,18.309451632462647,-10.019421267039576
18,2,보령,1.316588344753395,14.61032067537028,-9.770257613396652
19,2,보은,-0.5341001586134556,15.220705113473853,-14.958357569300675
20,2,봉화,-1.5262271295297996,14.412767202201753,-17.007986359634913
21,2,부산,5.603154181125407,17.485106606973222,-6.128161829571199
22,2,부안,1.7375129791017123,16.385524111907056,-9.526569431406381
23,2,부여,0.8075200747379697,15.832747930600206,-11.792497168088758
24,2,산청,2.446855772003704,17.488794533108038,-10.111065637620763
25,2,상주,1.4698469133093246,16.278171159404067,-10.694407477155462
26,2,서귀포,8.522845527465805,18.3471281628665,-0.4318941579990597
27,2,서산,0.1920458287390327,13.987834672884716,-11.784667006077886
28,2,서울,0.7453948741659832,13.906486505099398,-10.970065885267521
29,2,속초,1.9091547673116842,14.554541534917398,-9.775364886304766
30,2,수원,0.34144765288991813,14.353598554757816,-11.746297133683305
31,2,안동,0.793908121352783,15.926601493648624,-12.806902525360876
32,2,양평,-0.46062079271699247,14.38847944711342,-14.442767976519864
33,2,여수,4.583544829660675,15.4918983355501,-5.799632045739566
34,2,영덕,3.020920028464333,17.501963576914722,-8.479578485242598
35,2,영월,-0.7273369419264211,14.862003806797082,-15.618508135700807
36,2,영주,0.21317840823279838,14.65429667058493,-13.546511360746283
37,2,영천,1.8420304920722197,17.208988726688776,-11.31368142491874
38,2,완도,4.1403154176255486,16.19665597202704,-4.540723421353178
39,2,울릉도,2.6188792124301385,13.40681259998574,-5.626309910109806
40,2,울산,4.466663630843765,18.260046190438405,-7.0984932032531045
41,2,울진,3.07518628230018,16.871408380168802,-8.385266158435863
42,2,원주,-0.2630883481405563,14.728962328091345,-13.636004441082159
43,2,의성,-0.24949758790474166,16.778651989992216,-15.31505010307244
44,2,이천,-0.22993351904580173,14.52887897322647,-14.189003323242563
45,2,인제,-1.7711305476722348,13.363238950979838,-16.418865399028444
46,2,인천,0.7154773640036186,12.98668298574363,-10.076034793357099
47,2,임실,-0.19279848265905353,16.471387168330043,-14.099914073787794
48,2,장수,-0.7830003139960533,14.932369864363563,-15.450979280718533
49,2,장흥,2.83525243079283,16.967143023093556,-8.911365746831953
50,2,전주,2.1118608964579986,17.109226167659454,-9.506388280057536
51,2,정읍,1.8192265591282777,17.045637650608697,-9.560829730716753
52,2,제주,7.146457957253115,19.422978170305853,-0.6013012126233825
53,2,제천,-1.882244866916404,13.668328727638992,-17.27924787663958
54,2,진도,0.9723626093085193,14.535097560945104,-8.400147390402072
55,2,진주,2.752522135434332,17.850720536938265,-10.36526381522631
56,2,창원,4.772281817387774,17.07198613092856,-6.496553581516208
57,2,천안,-0.012879989800624006,15.164413761057801,-13.599370150672925
58,2,철원,-2.3879579456190947,12.785940436352247,-17.772211062699554
59,2,청주,1.0341924524423427,15.73166846719022,-11.367171200597113
60,2,춘천,-1.0211328593400477,13.847126334921406,-15.191243275221337
61,2,태백,-2.6480636052785598,12.263507988677974,-16.826534158178166
62,2,통영,5.044266995147974,16.269286143731996,-5.772471449640417
