KOR_NUM,month,KOR_NM,temperature,temp_max,temp_min
0,1,강화,-3.2942213414875954,9.005306710815,-15.6353350798548
1,1,거제,2.7749097811807846,13.939612160795633,-7.15826970498338
2,1,거창,-1.3362290995084478,12.512651663563297,-14.355546092378251
3,1,고창,-0.18182609312305245,12.243014385574462,-10.725203320959091
4,1,고흥,1.6945198829831232,14.035811512564514,-9.6748328142725
5,1,광주,1.1295495124802093,13.376361987711194,-9.233003714985694
6,1,구미,-0.6123039240053478,11.78235151846127,-12.041527677394987
7,1,군산,-0.06311509907488434,11.44245935087552,-10.690755152760103
8,1,금산,-2.383968806289762,11.95511396388366,-16.202494486936786
9,1,남원,-1.4500465502164175,12.810602638743934,-14.92318547718944
10,1,남해,2.3099771354429643,13.534732485530222,-8.247610913784566
11,1,대구,1.0555008856373689,12.877521872176823,-9.668157431700187
12,1,대전,-1.020035937281319,11.744626745800394,-13.280233524960783
13,1,동두천,-3.874643251257414,10.163019284124267,-17.239944921054125
14,1,동해,1.1998651991110885,12.555606419261707,-9.822989575980301
15,1,목포,1.9345507587658826,12.872860919212611,-7.312639403822674
16,1,문경,-1.6845380780601737,10.384327032454449,-13.813036864613627
17,1,밀양,0.5183954487126803,14.0947970833473,-11.84111851477045
18,1,보령,-0.27797225933589703,11.666162940339238,-11.767689306475004
19,1,보은,-2.9901141933904016,10.865289823644167,-16.87655896443073
20,1,봉화,-4.066853114987118,9.972464788870033,-19.248487800083364
21,1,부산,3.73464697863471,14.894242081691168,-7.5482892697526385
22,1,부안,-0.15239710244079857,12.4863798979485,-12.507004171758755
23,1,부여,-1.536096011617922,11.584941847430622,-14.713034981943894
24,1,산청,0.438315942026647,13.117176967650172,-11.412579629591663
25,1,상주,-0.9818513811389148,11.194153385352623,-12.437688288286209
26,1,서귀포,7.4973044259027395,17.27887482019492,-1.1597679717936418
27,1,서산,-1.7261417381893984,10.618953438180297,-13.556241395216762
28,1,서울,-2.0009105015052713,9.668503015665214,-13.382369832026276
29,1,속초,0.10923237471937478,10.81680321186726,-11.427228549886967
30,1,수원,-2.136516708936249,10.382664094229577,-14.257078292018425
31,1,안동,-1.8522714759778176,11.103855000458589,-15.187787599744986
32,1,양평,-3.572643641508585,9.628957281342464,-17.478792190253834
33,1,여수,2.9215620757227616,12.869704881036279,-6.994926637889799
34,1,영덕,1.114176752761226,13.078924957914447,-10.53596307351911
35,1,영월,-3.6725895615894246,10.005639580420137,-18.14505585500884
36,1,영주,-2.3633601973464238,9.971194693955832,-15.837811838851293
37,1,영천,-0.5097266696860724,12.558160936564587,-13.22778155871338
38,1,완도,2.928957849115918,13.807033450862198,-5.716159633762816
39,1,울릉도,1.8103828136557076,11.64940802545364,-6.749872162176541
40,1,울산,2.4663869712548,14.5636363755246,-8.522397425326544
41,1,울진,1.447103582451458,13.367001683564444,-10.05227991624572
42,1,원주,-3.235139583349365,9.845041778175526,-16.627146290936302
43,1,의성,-3.0728977591677213,11.881786658552262,-17.917590784001177
44,1,이천,-3.147458435190336,9.895714134688498,-17.175345839287456
45,1,인제,-4.726164669184445,8.342507679839116,-19.264025786818607
46,1,인천,-1.6043772682624922,9.734503645567134,-12.35682873984543
47,1,임실,-2.590329022386964,12.158916938267305,-17.01622362250177
48,1,장수,-3.140700565867569,11.177823260665292,-17.829623419501786
49,1,장흥,0.9983705736843849,14.10603890019253,-10.532733192615202
50,1,전주,0.028291040939217568,12.910151496635379,-11.606610257408716
51,1,정읍,-0.19286704598975013,12.82316180984901,-11.820832440652463
52,1,제주,6.360864362556741,16.53438357970852,-0.8874551916252542
53,1,제천,-4.8431477702140295,8.876340387114283,-19.88261665365299
54,1,진도,-0.630286358835572,11.856864533529425,-9.343959598710084
55,1,진주,0.2890053964061573,13.582464424631366,-12.189549855372375
56,1,창원,2.7137737520501792,13.873192104201118,-8.09888427618616
57,1,천안,-2.413384639959238,10.894219927451477,-16.19250356589659
58,1,철원,-5.815472043610834,7.977311086369733,-20.839720305922114
59,1,청주,-1.5262562273580116,10.823658770694845,-13.83467130693704
60,1,춘천,-4.230954437092901,8.393290800443443,-18.032972999538153
61,1,태백,-4.829104623441676,8.48650542916395,-17.862554322288826
62,1,통영,3.2924809881805257,14.14522428200474,-7.148569724289807
