KOR_NUM,month,KOR_NM,temperature,temp_max,temp_min
0,1,강화,-3.218127682,8.797291926,-15.27417238
1,1,거제,2.710811769,13.61761919,-6.992919875
2,1,거창,-1.305363365,12.22362025,-14.02394541
3,1,고창,-0.177626068,11.96021136,-10.47746041
4,1,고흥,1.655377942,13.71159642,-9.451352557
5,1,광주,1.103457897,13.06737961,-9.019729327
6,1,구미,-0.598160234,11.5101894,-11.76337882
7,1,군산,-0.061657195,11.17814845,-10.44380797
8,1,금산,-2.328901192,11.67896119,-15.8282309
9,1,남원,-1.416551731,12.51468881,-14.57847282
10,1,남해,2.256618665,13.22209189,-8.057098246
11,1,대구,1.031119729,12.58006227,-9.44483137
12,1,대전,-0.996473991,11.47333604,-12.97347163
13,1,동두천,-3.785142348,9.928262342,-16.84171713
14,1,동해,1.172149352,12.26558279,-9.596087026
15,1,목포,1.889864312,12.57550898,-7.143723768
16,1,문경,-1.645626708,10.14445807,-13.49396768
17,1,밀양,0.506420963,13.76921948,-11.56759893
18,1,보령,-0.271551341,11.39668468,-11.49586588
19,1,보은,-2.921045146,10.61431104,-16.48672507
20,1,봉화,-3.972912331,9.742109491,-18.80386441
21,1,부산,3.648379868,14.55019799,-7.373930326
22,1,부안,-0.148876861,12.19795534,-12.21810321
23,1,부여,-1.500613524,11.31733973,-14.37317662
24,1,산청,0.428191223,12.81418154,-11.14895893
25,1,상주,-0.959171465,10.93557814,-12.15038846
26,1,서귀포,7.324123188,16.87974778,-1.132978336
27,1,서산,-1.686269359,10.37366481,-13.24310396
28,1,서울,-1.954691202,9.445168971,-13.07324868
29,1,속초,0.106709201,10.56694443,-11.16326947
30,1,수원,-2.087165024,10.14283355,-13.92775213
31,1,안동,-1.809485609,10.84736557,-14.83696286
32,1,양평,-3.490118668,9.406536709,-17.07504723
33,1,여수,2.854076522,12.57242585,-6.833349892
34,1,영덕,1.088440235,12.77681312,-10.29259145
35,1,영원,-3.587755924,9.774517973,-17.72592078
36,1,영주,-2.308768624,9.740868734,-15.4719721
37,1,영천,-0.497952425,12.2680783,-12.92223126
38,1,완도,2.86130146,13.48810294,-5.584121298
39,1,울릉,1.768564539,11.38031679,-6.593955962
40,1,울산,2.409415569,14.22722899,-8.325537427
41,1,울진,1.413676743,13.05823552,-9.820080958
42,1,원주,-3.160410661,9.617629841,-16.24307361
43,1,의성,-3.001916483,11.60732768,-17.50370996
44,1,이천,-3.074754872,9.66713171,-16.77861023
45,1,인제,-4.616994359,8.149802979,-18.81904348
46,1,인천,-1.567317543,9.509645044,-12.0713967
47,1,임실,-2.530494666,11.87805649,-16.6231636
48,1,장수,-3.068153103,10.91962523,-17.41777456
49,1,장흥,0.975309078,13.78020162,-10.28943618
50,1,전주,0.027637542,12.61193818,-11.33850761
51,1,정읍,-0.188411984,12.52695788,-11.54778145
52,1,제주,6.213933906,16.15245364,-0.866955745
53,1,제천,-4.731275252,8.671304613,-19.42334543
54,1,진도,-0.61572729,11.58298123,-9.128122226
55,1,진주,0.282329622,13.26872126,-11.90798181
56,1,창원,2.651087929,13.55273338,-7.911807065
57,1,천안,-2.357637545,10.64257288,-15.81847076
58,1,철원,-5.681139677,7.79304211,-20.35834082
59,1,청주,-1.491001031,10.57364163,-13.51510238
