KOR_NUM,month,KOR_NM,temperature,temp_max,temp_min
0,1,강화,-3.246662804,8.875297471,-15.40960839
1,1,거제,2.734848524,13.73836656,-7.054926062
2,1,거창,-1.316938015,12.33200703,-14.14829567
3,1,고창,-0.179201077,12.06626249,-10.570364
4,1,고흥,1.67005617,13.83317708,-9.535157653
5,1,광주,1.113242253,13.183248,-9.099707222
6,1,구미,-0.603464118,11.6122502,-11.86768464
7,1,군산,-0.062203909,11.27726504,-10.53641316
8,1,금산,-2.349551547,11.78251848,-15.96857974
9,1,남원,-1.429112288,12.6256565,-14.70774007
10,1,남해,2.276628091,13.33933211,-8.128540496
11,1,대구,1.040262663,12.69160962,-9.528578643
12,1,대전,-1.005309721,11.57507006,-13.08850734
13,1,동두천,-3.818705187,10.0162962,-16.99105255
14,1,동해,1.182542795,12.37434165,-9.681175482
15,1,목포,1.90662173,12.68701596,-7.207067131
16,1,문경,-1.660218472,10.23440893,-13.61361862
17,1,밀양,0.510911395,13.89131108,-11.67016878
18,1,보령,-0.273959185,11.49773903,-11.59779966
19,1,보은,-2.946946039,10.70842808,-16.63291278
20,1,봉화,-4.008140125,9.828492727,-18.97059818
21,1,부산,3.680730035,14.67921453,-7.43931493
22,1,부안,-0.150196952,12.30611455,-12.32644107
23,1,부여,-1.513919457,11.41769052,-14.5006235
24,1,산청,0.431987993,12.92780483,-11.24781669
25,1,상주,-0.967676433,11.03254386,-12.2581259
26,1,서귀포,7.389066152,17.02942042,-1.14302445
27,1,서산,-1.701221501,10.46564805,-13.3605305
28,1,서울,-1.972023439,9.528919238,-13.18916911
29,1,속초,0.107655391,10.66064147,-11.26225412
30,1,수원,-2.105671906,10.23277,-14.05124944
31,1,안동,-1.825530309,10.94354911,-14.96852214
32,1,양평,-3.521065533,9.489944424,-17.22645159
33,1,여수,2.879383605,12.68390548,-6.893941172
34,1,영덕,1.098091429,12.89010506,-10.38385581
35,1,영원,-3.619568538,9.861188576,-17.88309643
36,1,영주,-2.329240464,9.827240969,-15.609162
37,1,영천,-0.502367767,12.37685929,-13.03681262
38,1,완도,2.886672606,13.60770188,-5.633635674
39,1,울릉,1.784246392,11.481226,-6.652424537
40,1,울산,2.430779845,14.35338176,-8.399359926
41,1,울진,1.426211808,13.17402283,-9.907155567
42,1,원주,-3.188434007,9.702909317,-16.38710087
43,1,의성,-3.028534461,11.7102498,-17.65891527
44,1,이천,-3.102018708,9.752850119,-16.92738608
45,1,인제,-4.657933225,8.222067242,-18.98591184
46,1,인천,-1.58121494,9.593967019,-12.17843371
47,1,임실,-2.552932549,11.98337916,-16.77056111
48,1,장수,-3.095358402,11.01644949,-17.57221788
49,1,장흥,0.983957139,13.9023906,-10.38067256
50,1,전주,0.027882604,12.72376817,-11.43904611
51,1,정읍,-0.190082632,12.63803435,-11.65017557
52,1,제주,6.269032827,16.29567737,-0.874643038
53,1,제천,-4.773227446,8.748193028,-19.59557214
54,1,진도,-0.621186941,11.68568747,-9.209061241
55,1,진주,0.284833037,13.38637495,-12.01356983
56,1,창원,2.674595113,13.6729054,-7.981961019
57,1,천안,-2.378542706,10.73694053,-15.95873306
58,1,철원,-5.731514314,7.862142976,-20.53885813
59,1,청주,-1.504221729,10.66739806,-13.63494073
60,1,춘천,-4.169872323,8.272117209,-17.77263171
61,1,태백,-4.75938704,8.363986102,-17.60467336
62,1,통영,3.244947576,13.94101026,-7.045366119
63,1,포항,2.316380611,13.56283943,-8.615375618
64,1,합천,-0.140936502,13.21762479,-12.67567881
65,1,해남,1.375701223,13.90828842,-10.12528033
66,1,홍천,-4.831417705,8.86328641,-19.48456007
0,2,강화,-0.614440404,12.27416559,-12.89389236
1,2,거제,4.533905733,16.31576664,-5.762351391
2,2,거창,0.965437111,16.95818808,-12.60588017
3,2,고창,2.207899183,17.88558827,-8.902566875
4,2,고흥,3.401289033,16.62118409,-8.088581742
5,2,광주,3.033184782,17.23981193,-7.359775859
6,2,구미,1.827596527,16.65239509,-10.14208155
7,2,군산,1.542402235,15.03164425,-8.302651385
8,2,금산,0.100419825,16.04871849,-13.55630409
9,2,남원,0.947801585,16.86997403,-12.02061461
10,2,남해,4.146558352,16.80566857,-6.723867932
11,2,대구,3.456619932,17.36636181,-7.749652088
12,2,대전,1.416969562,15.61368289,-10.77492703
13,2,동두천,-0.555752064,14.95875236,-14.05634084
14,2,동해,2.857419369,15.55138416,-8.056083627
15,2,목포,3.12447635,15.6857871,-5.655081501
16,2,문경,0.696183295,14.8766285,-11.74345924
17,2,밀양,2.94386924,17.95009906,-9.822773937
18,2,보령,1.290748171,14.32356953,-9.578500523
19,2,보은,-0.52361758,14.92197418,-14.66477564
20,2,봉화,-1.496272456,14.12989336,-16.67417715
21,2,부산,5.493183228,17.14193314,-6.007886753
22,2,부안,1.70341148,16.06393173,-9.339595115
23,2,부여,0.791671189,15.52200467,-11.56105036
24,2,산청,2.398832274,17.14554869,-9.912619639
25,2,상주,1.440998793,15.95868575,-10.48451245
26,2,서귀포,8.355570914,17.98703613,-0.423417537
27,2,서산,0.188276619,13.71330082,-11.55337388
28,2,서울,0.730765295,13.63354924,-10.75476062
29,2,속초,1.871684521,14.26888514,-9.583507557
30,2,수원,0.334746191,14.07188599,-11.51575708
31,2,안동,0.778326392,15.61401621,-12.55554637
32,2,양평,-0.451580365,14.10608229,-14.15930532
33,2,여수,4.493585357,15.1878448,-5.685804897
34,2,영덕,2.961629592,17.15845927,-8.313153058
35,2,영원,-0.713061779,14.57031297,-15.31196968
36,2,영주,0.208994438,14.36668242,-13.28063919
37,2,영천,1.805877668,16.87123452,-11.09163215
38,2,완도,4.059055038,15.87877043,-4.451604388
39,2,울릉,2.567479477,13.14368224,-5.515884488
40,2,울산,4.378998141,17.90166328,-6.959173806
41,2,울진,3.014830783,16.54027973,-8.220691763
42,2,원주,-0.257924814,14.43988265,-13.36837582
43,2,의성,-0.244600795,16.44934384,-15.0144675
44,2,이천,-0.225420702,14.24372625,-13.91052121
45,2,인제,-1.736369249,13.1009638,-16.09661864
46,2,인천,0.701434965,12.73179835,-9.878276332
47,2,임실,-0.189014501,16.14810958,-13.82318048
48,2,장수,-0.767632668,14.63929798,-15.14772885
49,2,장흥,2.779606021,16.63413543,-8.736465797
50,2,전주,2.070412214,16.77342996,-9.319810051
51,2,정읍,1.783521299,16.71108947,-9.373183001
52,2,제주,7.006197174,19.04177084,-0.589499705
53,2,제천,-1.84530277,13.40006569,-16.94011472
54,2,진도,0.953278422,14.24982279,-8.235280927
55,2,진주,2.698499442,17.50037131,-10.16182877
56,2,창원,4.678618077,16.73692082,-6.369048222
57,2,천안,-0.012627199,14.86678764,-13.33246054
58,2,철원,-2.341090413,12.5349957,-17.42340271
59,2,청주,1.013894755,15.42290906,-11.1440721
60,2,춘천,-1.001091477,13.57535411,-14.89309058
61,2,태백,-2.596091079,12.02281683,-16.49628624
62,2,통영,4.945265106,15.94997512,-5.659177371
63,2,포항,4.363051949,17.90894823,-6.98039257
64,2,합천,2.328903699,17.96834417,-10.59619046
65,2,해남,2.67069715,16.50517518,-8.401685869
66,2,홍천,-1.688791564,13.9583675,-16.5352334
0,3,강화,4.835880576,17.58148672,-6.772094115
1,3,거제,8.664832419,20.42693053,-2.287337046
2,3,거창,6.031820417,22.4145791,-7.465408275
3,3,고창,7.455455219,23.44726484,-4.486443925
4,3,고흥,7.641234123,21.07674171,-4.616685149
5,3,광주,7.724032143,22.16837274,-3.487114193
6,3,구미,7.203145724,22.82653868,-4.886459506
7,3,군산,6.025012858,19.9506291,-3.896781308
8,3,금산,5.449454179,22.11185001,-8.082861496
9,3,남원,6.153776146,22.35822376,-7.409802538
10,3,남해,8.461635565,20.91677278,-3.012932022
11,3,대구,8.524759209,23.1997738,-3.071661334
12,3,대전,6.794809414,21.77288543,-5.214910776
13,3,동두천,5.456710277,21.37318138,-7.422485816
14,3,동해,7.075185719,20.52882602,-3.629369833
15,3,목포,7.126326502,19.84423835,-2.141281561
16,3,문경,6.019737669,21.30564906,-6.374771378
17,3,밀양,7.855102645,22.51622918,-5.392606643
18,3,보령,5.671907594,18.69320993,-5.25526398
19,3,보은,4.992483302,21.32377918,-8.27083925
20,3,봉화,3.813955275,19.94857971,-9.924720943
21,3,부산,9.340808531,20.14367357,-1.867412789
22,3,부안,6.070190036,20.99809634,-4.958052821
23,3,부여,5.837870689,21.21771447,-6.967238916
24,3,산청,7.140012753,22.25927516,-5.213622629
25,3,상주,7.097262559,22.82213068,-5.073141395
26,3,서귀포,11.25481298,20.5335236,1.688818857
27,3,서산,5.047821251,19.1798864,-6.819607088
28,3,서울,6.327793029,19.51368093,-4.732755193
29,3,속초,6.41487829,19.8828653,-4.426177678
30,3,수원,5.827541082,19.96964856,-5.565438118
31,3,안동,6.186551441,21.66061141,-6.444734496
32,3,양평,5.458950114,20.5456904,-7.355499503
33,3,여수,8.554871829,18.79432728,-1.650237037
34,3,영덕,7.099323034,22.3295483,-4.019262976
35,3,영원,5.060606426,21.07015789,-8.739096813
36,3,영주,5.558625028,20.69196713,-6.802816056
37,3,영천,6.711500076,22.46743533,-6.178620805
38,3,완도,8.054026824,19.78860496,-1.632731338
39,3,울릉,6.04943573,17.08867955,-2.6973171
40,3,울산,8.594810672,21.88321921,-2.618990489
41,3,울진,7.102366191,21.63429683,-3.88955313
42,3,원주,5.680973594,20.70405387,-6.922491456
43,3,의성,5.461188945,22.72443448,-9.35883872
44,3,이천,5.503399726,20.82326205,-7.097140893
45,3,인제,4.192753535,19.67061943,-8.769280794
46,3,인천,5.778728884,17.58123346,-3.713452527
47,3,임실,4.851328364,21.30457342,-8.490013449
48,3,장수,4.424602641,20.27053639,-8.71444649
49,3,장흥,7.010996708,21.25321784,-5.732169453
50,3,전주,7.02280936,22.27013343,-4.812177821
51,3,정읍,6.575880393,21.97487269,-4.842562078
52,3,제주,10.08549803,21.54866489,1.631645511
53,3,제천,4.004767263,20.00028899,-9.792297982
54,3,진도,4.983839336,19.3061051,-5.12657613
55,3,진주,7.463109851,21.74896956,-5.852285881
56,3,창원,8.949714985,20.99507174,-2.193765179
57,3,천안,5.523862148,21.01214806,-6.799247088
58,3,철원,3.865387522,19.05464212,-9.481311656
59,3,청주,6.6376207,21.43897736,-5.165882593
60,3,춘천,5.158060449,20.3534523,-7.612406946
61,3,태백,2.452801482,17.57751311,-11.33466399
62,3,통영,8.916049376,19.14907567,-1.893423168
63,3,포항,8.767929654,22.82030463,-2.438651373
64,3,합천,7.434214188,22.89644066,-6.225598141
65,3,해남,6.890802264,20.41943308,-5.695468182
66,3,홍천,4.528984936,20.65148729,-8.858094523
0,4,강화,11.02345683,24.38837536,-0.553794018
1,4,거제,13.47066949,25.06649229,2.654183828
2,4,거창,12.15783187,28.28796876,-2.522306692
3,4,고창,12.77356867,27.75327731,0.191631698
