KOR_NUM,month,KOR_NM,temperature,temp_max,temp_min
0,1,강화,-3.213371828,8.784291002,-15.25159971
1,1,거제,2.706805643,13.59749463,-6.982585511
2,1,거창,-1.303434256,12.20555579,-14.00322037
3,1,고창,-0.177363566,11.94253617,-10.46197648
4,1,고흥,1.65293157,13.69133298,-9.437385041
5,1,광주,1.101827171,13.04806821,-9.006399678
6,1,구미,-0.597276253,11.49317927,-11.74599451
7,1,군산,-0.061566076,11.16162902,-10.42837377
8,1,금산,-2.325459466,11.66170164,-15.80483942
9,1,남원,-1.414458305,12.4961942,-14.55692828
10,1,남해,2.25328376,13.20255185,-8.045191204
11,1,대구,1.029595907,12.56147105,-9.430873491
12,1,대전,-0.995001369,11.45638037,-12.95429902
13,1,동두천,-3.779548542,9.913590033,-16.81682789
14,1,동해,1.170417112,12.24745631,-9.581905616
15,1,목포,1.887071409,12.55692449,-7.133166541
16,1,문경,-1.643194747,10.12946626,-13.47402585
17,1,밀양,0.505672558,13.74887088,-11.55050396
18,1,보령,-0.271150034,11.37984229,-11.47887691
19,1,보은,-2.91672833,10.59862487,-16.46236045
20,1,봉화,-3.967041032,9.727712284,-18.77607544
21,1,부산,3.642988174,14.52869524,-7.363032892
22,1,부안,-0.148656846,12.1799288,-12.2000469
23,1,부여,-1.498395869,11.30061459,-14.35193547
24,1,산청,0.427558429,12.79524433,-11.13248263
25,1,상주,-0.95775397,10.91941719,-12.13243222
26,1,서귀포,7.313299361,16.85480234,-1.131303984
27,1,서산,-1.683777336,10.35833427,-13.22353287
28,1,서울,-1.951802496,9.431210593,-13.05392861
29,1,속초,0.106551503,10.55132825,-11.14677203
30,1,수원,-2.084080543,10.12784414,-13.90716925
31,1,안동,-1.806811493,10.83133498,-14.81503632
32,1,양평,-3.484960857,9.392635423,-17.04981317
33,1,여수,2.849858675,12.55384591,-6.823251345
34,1,영덕,1.086831703,12.75793113,-10.27738073
35,1,영원,-3.582453822,9.760072873,-17.69972484
36,1,영주,-2.305356651,9.726473361,-15.44910712
37,1,영천,-0.497216535,12.24994813,-12.90313437
38,1,완도,2.857072936,13.46816978,-5.575868902
39,1,울릉,1.765950897,11.36349859,-6.5842112
40,1,울산,2.405854856,14.20620353,-8.313233677
41,1,울진,1.411587566,13.03893764,-9.805568523
42,1,원주,-3.155740104,9.603416595,-16.21906907
43,1,의성,-2.997480153,11.59017399,-17.47784241
44,1,이천,-3.070210899,9.652845308,-16.75381425
45,1,인제,-4.610171215,8.137758935,-18.79123208
46,1,인천,-1.56500131,9.495591381,-12.0535572
47,1,임실,-2.526755018,11.86050271,-16.59859734
48,1,장수,-3.063618887,10.90348785,-17.39203401
49,1,장흥,0.973867735,13.75983679,-10.27423012
50,1,전주,0.027596699,12.59329985,-11.3217512
51,1,정읍,-0.188133543,12.50844513,-11.53071576
52,1,제주,6.204750752,16.12858302,-0.86567453
53,1,제천,-4.72428322,8.658489877,-19.39464098
54,1,진도,-0.614817348,11.56586353,-9.11463239
55,1,진주,0.281912386,13.24911231,-11.89038381
56,1,창원,2.647170065,13.53270471,-7.900114739
57,1,천안,-2.354153352,10.62684494,-15.79509371
58,1,철원,-5.672743904,7.781525299,-20.3282546
59,1,청주,-1.488797581,10.55801556,-13.49512933
60,1,춘천,-4.127114843,8.187295694,-17.59039282
61,1,태백,-4.710584731,8.278222572,-17.42415669
62,1,통영,3.211674188,13.79806045,-6.973123595
63,1,포항,2.292628662,13.42376735,-8.527034364
64,1,합천,-0.139491353,13.0820925,-12.54570359
65,1,해남,1.361594912,13.76567414,-10.02145665
66,1,홍천,-4.781876801,8.772403102,-19.28476722
0,2,강화,-0.608139989,12.14830745,-12.76167959
1,2,거제,4.487415489,16.1484663,-5.70326478
2,2,거창,0.955537609,16.78430041,-12.47662065
3,2,고창,2.185259592,17.70219113,-8.811280789
4,2,고흥,3.366412534,16.45075203,-8.005642183
5,2,광주,3.002082789,17.06303652,-7.284309408
6,2,구미,1.808856524,16.481643,-10.03808559
7,2,군산,1.526586587,14.87751118,-8.217516776
8,2,금산,0.099390129,15.88415644,-13.41729902
9,2,남원,0.938082916,16.6969909,-11.89735635
10,2,남해,4.104039931,16.63334482,-6.65492202
11,2,대구,3.421176076,17.18828877,-7.670187882
12,2,대전,1.402440089,15.45358165,-10.66444194
13,2,동두천,-0.550053434,14.80536672,-13.91220844
14,2,동해,2.828119659,15.39192172,-7.973477301
15,2,목포,3.092438262,15.52494651,-5.597094825
16,2,문경,0.689044697,14.72408495,-11.62304291
17,2,밀양,2.913683081,17.76604043,-9.722052134
18,2,보령,1.277512961,14.17669699,-9.480283476
19,2,보은,-0.518248455,14.76896566,-14.5144044
20,2,봉화,-1.480929819,13.98500676,-16.5032017
21,2,부산,5.436856642,16.96616137,-5.946282445
22,2,부안,1.685944858,15.89921368,-9.243827782
23,2,부여,0.783553466,15.36284349,-11.44250443
24,2,산청,2.374234873,16.96973984,-9.810976567
25,2,상주,1.426222926,15.79504688,-10.37700524
26,2,서귀포,8.269893674,17.80259875,-0.419075854
27,2,서산,0.186346048,13.57268592,-11.43490666
28,2,서울,0.723272097,13.4937521,-10.64448231
29,2,속초,1.852492443,14.12257333,-9.485239169
30,2,수원,0.331313735,13.92759419,-11.39767558
31,2,안동,0.770345506,15.45391155,-12.42680298
32,2,양평,-0.446949903,13.96143985,-14.01411713
33,2,여수,4.447508554,15.03211007,-5.627503187
34,2,영덕,2.93126132,16.98251803,-8.227910766
35,2,영원,-0.705750111,14.42091035,-15.15496218
36,2,영주,0.206851428,14.21936781,-13.14446076
37,2,영천,1.787360367,16.69823846,-10.97789959
38,2,완도,4.017433869,15.71595101,-4.405958054
39,2,울릉,2.541152783,13.00890816,-5.459325126
40,2,울산,4.334096304,17.71810131,-6.88781509
41,2,울진,2.983916991,16.37067726,-8.13639756
42,2,원주,-0.255280077,14.29181744,-13.23129775
43,2,의성,-0.242092681,16.28067381,-14.86051056
44,2,이천,-0.22310926,14.09767242,-13.76788403
45,2,인제,-1.718564682,12.96662774,-15.93156542
46,2,인천,0.694242516,12.60124768,-9.776985412
47,2,임실,-0.187076364,15.98252838,-13.68143888
48,2,장수,-0.759761434,14.48918799,-14.99240546
49,2,장흥,2.751104202,16.46357056,-8.646882896
50,2,전주,2.049182402,16.60143678,-9.224245593
51,2,정읍,1.765233239,16.53973553,-9.277071261
52,2,제주,6.934356285,18.84651831,-0.58345503
53,2,제천,-1.826381209,13.26266268,-16.76641237
54,2,진도,0.943503595,14.10370644,-8.150837128
55,2,진주,2.670829281,17.32092414,-10.05763033
56,2,창원,4.630643965,16.565302,-6.303740598
57,2,천안,-0.012497721,14.71434499,-13.19575074
58,2,철원,-2.317085091,12.40646303,-17.24474477
59,2,청주,1.003498373,15.26476399,-11.02980183
60,2,춘천,-0.990826379,13.4361537,-14.74037823
61,2,태백,-2.569471004,11.89953599,-16.32713487
62,2,통영,4.894556821,15.78642557,-5.601148697
63,2,포항,4.318313624,17.72531155,-6.908816279
64,2,합천,2.305023339,17.78409846,-10.48753812
65,2,해남,2.643312072,16.33593266,-8.315535769
66,2,홍천,-1.671474854,13.81523971,-16.36568267
0,3,강화,4.78629391,17.4012078,-6.702653697
1,3,거제,8.57598404,20.2174747,-2.263882906
2,3,거창,5.969970696,22.18474211,-7.388858678
3,3,고창,7.37900768,23.20683879,-4.440440349
4,3,고흥,7.562881625,20.86062278,-4.569346092
5,3,광주,7.644830641,21.94106032,-3.451357651
6,3,구미,7.129285343,22.59247749,-4.836354208
7,3,군산,5.963232941,19.74605722,-3.856824078
8,3,금산,5.393575987,21.88511718,-7.999980592
9,3,남원,6.090675902,22.12896463,-7.333823117
10,3,남해,8.374870747,20.70229416,-2.9820377
11,3,대구,8.437347127,22.96188549,-3.040164806
12,3,대전,6.725136076,21.5496283,-5.161437569
13,3,동두천,5.400757681,21.15402278,-7.346376343
14,3,동해,7.002637428,20.31832536,-3.592154615
15,3,목포,7.053253818,19.64075739,-2.11932506
16,3,문경,5.958011843,21.08718293,-6.30940507
17,3,밀양,7.774557159,22.28534987,-5.33731136
18,3,보령,5.613748385,18.5015315,-5.201376996
19,3,보은,4.941290847,21.10512715,-8.18603084
20,3,봉화,3.774847335,19.74402885,-9.822953784
21,3,부산,9.245028756,19.93712223,-1.848264513
22,3,부안,6.007946877,20.78278383,-4.907213412
23,3,부여,5.77800971,21.00015002,-6.895797501
24,3,산청,7.066799732,22.03103063,-5.160162631
25,3,상주,7.024487894,22.58811469,-5.021121879
26,3,서귀포,11.13940718,20.32297477,1.671501867
27,3,서산,4.996061365,18.98321764,-6.749679476
28,3,서울,6.262908432,19.31358947,-4.684225965
29,3,속초,6.349100729,19.67898826,-4.380792067
30,3,수원,5.767786022,19.76488165,-5.508370637
31,3,안동,6.123115123,21.43850553,-6.378650792
32,3,양평,5.402974551,20.33501682,-7.2800769
33,3,여수,8.467150976,18.60161201,-1.633315661
34,3,영덕,7.026527241,22.10058321,-3.978049831
35,3,영원,5.008715442,20.85410646,-8.649486934
36,3,영주,5.501627408,20.47979363,-6.733060618
37,3,영천,6.642680984,22.23705636,-6.115265806
38,3,완도,7.971441588,19.58569446,-1.615989464
39,3,울릉,5.987405383,16.91345383,-2.669659064
40,3,울산,8.506680289,21.65883074,-2.592135606
41,3,울진,7.029539194,21.41246078,-3.849670016
42,3,원주,5.622721424,20.49175645,-6.851508878
43,3,의성,5.405190425,22.49142025,-9.262874066
44,3,이천,5.446968381,20.60974227,-7.024367475
45,3,인제,4.149761433,19.46891875,-8.679361411
46,3,인천,5.71947434,17.40095714,-3.675375133
47,3,임실,4.801583298,21.08611832,-8.402957647
48,3,장수,4.379233181,20.06268421,-8.625089372
49,3,장흥,6.939106605,21.03528934,-5.673392325
50,3,전주,6.950798131,22.04177757,-4.762834201
51,3,정읍,6.508451932,21.7495444,-4.792906901
52,3,제주,9.982082281,21.3277069,1.61491477
53,3,제천,3.963702755,19.7952079,-9.691888676
54,3,진도,4.932735514,19.10814211,-5.074008699
55,3,진주,7.386583822,21.52595766,-5.79227709
56,3,창원,8.857945446,20.77979024,-2.171270517
57,3,천안,5.467220983,20.79669146,-6.729528246
58,3,철원,3.8257522,18.85925761,-9.384091175
59,3,청주,6.56955916,21.2191441,-5.112912117
60,3,춘천,5.105170181,20.14474991,-7.534350038
61,3,태백,2.427650685,17.39727494,-11.21843941
62,3,통영,8.824625042,18.95272284,-1.874008184
63,3,포항,8.678024125,22.58630737,-2.413645671
64,3,합천,7.357984453,22.66166271,-6.161761441
65,3,해남,6.820144623,20.21005413,-5.637067385
66,3,홍천,4.482545149,20.43972888,-8.767264452
0,4,강화,10.91042334,24.13829924,-0.548115466
1,4,거제,13.3325425,24.80946283,2.626968076
2,4,거창,12.0331666,27.99790658,-2.496443196
3,4,고창,12.6425897,27.4686978,0.189666725
4,4,고흥,12.90093991,25.35552687,-0.172488361
5,4,광주,13.59933947,27.72446182,1.745657182
6,4,구미,13.47184927,28.97869724,-0.043337821
7,4,군산,11.46818753,25.54981884,1.416604945
8,4,금산,11.75927835,27.93867164,-2.862946928
9,4,남원,12.16585031,28.05779987,-2.472022003
10,4,남해,13.70120515,26.10042944,2.278748544
11,4,대구,14.57277931,29.24036358,2.290544245
12,4,대전,13.17360752,27.7765427,0.663626326
13,4,동두천,11.74473896,27.76340072,-0.791405074
14,4,동해,12.36496879,27.19923157,1.537532567
15,4,목포,12.57986385,24.66491219,3.118071466
16,4,문경,12.39879954,27.84076358,-1.034557048
17,4,밀양,13.45787745,28.23018018,-0.554151615
18,4,보령,11.29354334,24.43678897,-0.374696472
19,4,보은,11.38782187,27.37018309,-3.006921328
20,4,봉화,10.06503152,27.10981474,-4.612495194
21,4,부산,13.96889004,24.08290785,4.245214973
22,4,부안,11.72270901,26.54685813,0.027833994
23,4,부여,11.98731716,27.46052796,-1.926865546
24,4,산청,12.93988563,28.18549107,-0.710552703
25,4,상주,13.12167651,29.06752273,0.101915342
26,4,서귀포,15.05902782,23.72550156,6.389345869
27,4,서산,11.12513197,25.29373774,-1.695333851
28,4,서울,12.79488515,26.12769151,2.237375713
29,4,속초,12.07520321,27.07605408,1.50304865
30,4,수원,12.1161476,26.26911027,0.448640018
31,4,안동,12.61348932,28.39488638,-1.210561934
32,4,양평,12.09891071,27.52675273,-1.525489006
33,4,여수,13.52784834,23.01152597,4.349999063
34,4,영덕,12.68077374,28.53836665,-0.021368544
35,4,영원,11.6846022,28.16534022,-2.21558199
36,4,영주,11.94988173,27.61553742,-1.9118861
37,4,영천,12.81998785,28.63470301,-1.736385427
38,4,완도,13.09238266,24.06532523,3.444758224
39,4,울릉,11.33412248,22.87448234,2.095519007
40,4,울산,13.82281518,27.60171911,2.341134089
41,4,울진,12.33174482,28.35768411,0.783737048
42,4,원주,12.37438359,27.52205779,-0.690580109
43,4,의성,11.884097,29.11221714,-3.81512855
44,4,이천,12.12902399,27.74115703,-1.379873754
45,4,인제,10.79541069,26.92717441,-2.492938195
46,4,인천,11.66168409,24.34762684,2.911699996
47,4,임실,10.94244383,27.0718864,-3.498403598
48,4,장수,10.64103463,26.05519002,-3.448437538
49,4,장흥,12.40646997,26.11996985,-1.653090892
50,4,전주,13.12068594,28.0763333,0.557125031
51,4,정읍,12.59293727,27.76561568,0.288605717
52,4,제주,14.39275684,25.66113465,5.763094686
53,4,제천,10.71533064,27.09468259,-3.686460614
54,4,진도,10.59721332,23.91808365,0.912653945
55,4,진주,12.8332434,26.90550334,-0.84654037
56,4,창원,14.03624587,25.92060406,3.74598367
57,4,천안,11.84908151,27.32298876,-1.726633949
58,4,철원,10.71611795,26.05654419,-3.2520394
59,4,청주,13.19866889,27.94439662,0.830039642
60,4,춘천,11.92998799,27.64782434,-1.716935773
61,4,태백,9.018772346,24.50687457,-3.677371816
62,4,통영,13.4377069,23.64013399,3.731861386
63,4,포항,14.25346365,28.85994645,3.316816355
64,4,합천,13.33263589,29.01873607,-0.907166932
65,4,해남,12.24768965,25.10483509,-1.571526528
66,4,홍천,11.25836614,27.85330263,-2.623817465
0,5,강화,15.89803633,27.99244955,2.921493252
1,5,거제,17.89809296,29.13861053,8.161904972
2,5,거창,17.03710501,30.92314685,3.238206679
3,5,고창,17.55294639,29.98943688,5.63593947
4,5,고흥,17.45532179,29.43698357,5.592176588
5,5,광주,18.639888,30.65327192,7.847823537
6,5,구미,18.49364761,31.58847021,5.881815221
7,5,군산,17.03090412,28.55853517,7.656304739
8,5,금산,17.08354613,30.43904626,3.58602284
9,5,남원,17.33344376,30.95361572,0.691237026
10,5,남해,18.21344464,29.86720973,8.496159246
11,5,대구,19.51117072,32.37951115,8.521339639
12,5,대전,18.4297479,30.38621915,7.14218619
13,5,동두천,17.1463356,30.64507295,5.373666035
14,5,동해,16.55117105,29.77910766,6.792784305
15,5,목포,17.47992255,27.75582675,9.110845225
16,5,문경,17.23137611,30.42887412,4.443027788
17,5,밀양,18.27425053,31.82052197,5.610444943
18,5,보령,16.52520016,28.09344196,5.79938217
19,5,보은,16.65920597,29.9654405,3.364450071
20,5,봉화,15.34992532,29.69592716,1.349597928
21,5,부산,17.88668882,27.37603484,10.35114276
22,5,부안,17.10809219,29.65746868,6.538561202
23,5,부여,17.51899956,30.43059133,5.053260847
24,5,산청,17.72959992,31.17938786,4.855904704
25,5,상주,18.37680795,31.13557227,6.097190336
26,5,서귀포,18.9124215,27.17195106,11.74630857
27,5,서산,16.6034864,28.96206109,5.444943533
28,5,서울,18.20412186,30.21582543,8.662203765
29,5,속초,16.45126047,30.22795247,6.814964966
30,5,수원,17.56851216,29.90450708,7.222585102
31,5,안동,17.72642324,30.96678,5.104588282
32,5,양평,17.54965631,30.66503305,5.115649273
33,5,여수,17.90227426,27.12981759,10.7063161
34,5,영덕,17.13595202,31.10749862,5.454746872
35,5,영원,16.83308729,30.85270872,3.760427719
36,5,영주,17.09853311,30.38243611,4.014873221
37,5,영천,17.71570265,31.79952654,4.273476828
38,5,완도,17.39815613,27.90463151,8.943445092
39,5,울릉,15.85140834,26.06760518,7.667204382
