KOR_NUM,month,KOR_NM,temperature,temp_max,temp_min
0,1,강화,-3.275197927,8.953303015,-15.54504441
1,1,거제,2.758885278,13.85911392,-7.116932248
2,1,거창,-1.328512666,12.44039381,-14.27264592
3,1,고창,-0.180776087,12.17231363,-10.66326759
4,1,고흥,1.684734398,13.95475774,-9.61896275
5,1,광주,1.123026609,13.29911639,-9.179685118
6,1,구미,-0.608768001,11.71431099,-11.97199046
7,1,군산,-0.062750623,11.37638163,-10.62901836
8,1,금산,-2.370201903,11.88607577,-16.10892859
9,1,남원,-1.441672845,12.73662418,-14.83700731
10,1,남해,2.296637518,13.45657234,-8.199982747
11,1,대구,1.049405597,12.80315697,-9.612325916
12,1,대전,-1.014145451,11.67680407,-13.20354305
13,1,동두천,-3.852268026,10.10433005,-17.14038797
14,1,동해,1.192936237,12.48310051,-9.766263938
15,1,목포,1.923379147,12.79852294,-7.270410495
16,1,문경,-1.674810235,10.32435979,-13.73326957
17,1,밀양,0.515401827,14.01340268,-11.77273862
18,1,보령,-0.27636703,11.59879338,-11.69973345
19,1,보은,-2.972846931,10.80254513,-16.77910049
20,1,봉화,-4.043367919,9.914875964,-19.13733195
21,1,부산,3.713080201,14.80823106,-7.504699534
22,1,부안,-0.151517042,12.41427376,-12.43477893
23,1,부여,-1.52722539,11.51804132,-14.62807039
24,1,산청,0.435784762,13.04142811,-11.34667445
25,1,상주,-0.976181402,11.12950957,-12.36586333
26,1,서귀포,7.454009116,17.17909306,-1.153070563
27,1,서산,-1.716173643,10.55763128,-13.47795704
28,1,서울,-1.989355677,9.612669505,-13.30508954
29,1,속초,0.108601581,10.75433852,-11.36123878
30,1,수원,-2.124178788,10.32270646,-14.17474675
31,1,안동,-1.841575009,11.03973264,-15.10008142
32,1,양평,-3.552012398,9.573352138,-17.37785595
33,1,여수,2.904690687,12.79538512,-6.954532451
34,1,영덕,1.107742623,13.003397,-10.47512017
35,1,영원,-3.651381152,9.947859179,-18.04027209
36,1,영주,-2.349712304,9.913613204,-15.74635191
37,1,영천,-0.506783109,12.48564028,-13.15139398
38,1,완도,2.912043752,13.72730082,-5.68315005
39,1,울릉,1.799928245,11.58213522,-6.710893112
40,1,울산,2.452144121,14.47953453,-8.473182426
41,1,울진,1.438746873,13.28981014,-9.994230177
42,1,원주,-3.216457353,9.788188794,-16.53112812
43,1,의성,-3.05515244,11.81317191,-17.81412058
44,1,이천,-3.129282544,9.838568529,-17.07616194
45,1,인제,-4.698872092,8.294331505,-19.15278021
46,1,인천,-1.595112337,9.678288995,-12.28547073
47,1,임실,-2.575370433,12.08870183,-16.91795862
48,1,장수,-3.1225637,11.11327375,-17.72666121
49,1,장흥,0.9926052,14.02457958,-10.47190894
50,1,전주,0.028127666,12.83559817,-11.5395846
51,1,정읍,-0.191753281,12.74911083,-11.75256969
52,1,제주,6.324131748,16.4389011,-0.88233033
53,1,제천,-4.815179641,8.825081444,-19.76779885
54,1,진도,-0.626646592,11.78839371,-9.290000256
55,1,진주,0.287336453,13.50402863,-12.11915784
56,1,창원,2.698102296,13.79307742,-8.052114973
57,1,천안,-2.399447866,10.83130817,-16.09899536
58,1,철원,-5.781888952,7.931243842,-20.71937543
59,1,청주,-1.517442428,10.76115449,-13.75477908
60,1,춘천,-4.206521591,8.344821364,-17.92883649
61,1,태백,-4.80121759,8.437497698,-17.75940194
62,1,통영,3.273467623,14.06353867,-7.107288282
63,1,포항,2.336739425,13.68204408,-8.691096693
64,1,합천,-0.142175202,13.33379532,-12.78708614
65,1,해남,1.387792347,14.03052924,-10.21427205
66,1,홍천,-4.873881337,8.941186388,-19.65581109
0,2,강화,-0.619840759,12.382044,-13.00721758
1,2,거제,4.573754514,16.45916693,-5.812997058
2,2,거창,0.973922398,17.10723465,-12.71667404
3,2,고창,2.227304547,18.04278582,-8.980812092
4,2,고흥,3.431183175,16.76726872,-8.159672792
5,2,광주,3.059843632,17.39133372,-7.424461389
6,2,구미,1.843659387,16.79875404,-10.23122094
7,2,군산,1.555958504,15.16375831,-8.375623907
8,2,금산,0.101302421,16.18977168,-13.67545129
9,2,남원,0.956131872,17.01824528,-12.12626454
10,2,남해,4.183002712,16.95337464,-6.782964427
11,2,대구,3.487000381,17.51899585,-7.817764265
