KOR_NUM,month,KOR_NM,temperature,temp_max,temp_min
0,1,강화,-3.238736381,8.853629264,-15.37198728
1,1,거제,2.728171647,13.70482562,-7.037702121
2,1,거창,-1.313722835,12.30189959,-14.11375393
3,1,고창,-0.178763575,12.03680384,-10.54455745
4,1,고흥,1.665978884,13.79940468,-9.51187846
5,1,광주,1.110524376,13.15106234,-9.07749114
6,1,구미,-0.601990817,11.58389998,-11.8387108
7,1,군산,-0.062052044,11.24973265,-10.5106895
8,1,금산,-2.343815337,11.75375256,-15.92959395
9,1,남원,-1.425623245,12.59483214,-14.6718325
10,1,남해,2.271069917,13.30676538,-8.108695427
11,1,대구,1.037722959,12.66062425,-9.505315512
12,1,대전,-1.002855351,11.54681061,-13.05655298
13,1,동두천,-3.809382176,9.991842347,-16.94957049
14,1,동해,1.179655728,12.34413085,-9.6575398
15,1,목포,1.901966891,12.6560418,-7.189471753
16,1,문경,-1.656165204,10.20942258,-13.58038225
17,1,밀양,0.509664053,13.85739675,-11.64167715
18,1,보령,-0.27329034,11.46966838,-11.56948472
19,1,보은,-2.939751346,10.68228446,-16.59230508
20,1,봉화,-3.998354627,9.804497384,-18.92428324
21,1,부산,3.671743877,14.6433766,-7.42115254
22,1,부안,-0.14983026,12.27607032,-12.29634722
23,1,부여,-1.510223365,11.3898153,-14.46522159
24,1,산청,0.430933335,12.8962428,-11.2203562
25,1,상주,-0.965313942,11.00560893,-12.22819883
26,1,서귀포,7.37102644,16.98784469,-1.140233863
27,1,서산,-1.697068129,10.44009715,-13.32791202
28,1,서울,-1.967208929,9.505655275,-13.15696899
29,1,속초,0.107392561,10.63461451,-11.23475839
30,1,수원,-2.100531105,10.20778765,-14.01694463
31,1,안동,-1.821073448,10.91683146,-14.9319779
32,1,양평,-3.512469182,9.466775614,-17.18439482
33,1,여수,2.87235386,12.65293892,-6.87711026
34,1,영덕,1.095410542,12.85863508,-10.3585046
35,1,영원,-3.610731701,9.837113408,-17.83943653
36,1,영주,-2.323553842,9.803248681,-15.5710537
37,1,영천,-0.501141283,12.34664235,-13.00498447
38,1,완도,2.879625065,13.57447995,-5.61988168
39,1,울릉,1.779890322,11.45319567,-6.636183266
40,1,울산,2.424845324,14.31833932,-8.378853677
41,1,울진,1.422729845,13.14185969,-9.882968176
42,1,원주,-3.180649744,9.679220574,-16.3470933
43,1,의성,-3.021140578,11.68166032,-17.61580268
44,1,이천,-3.09444542,9.72903945,-16.88605946
45,1,인제,-4.646561318,8.201993835,-18.93955952
46,1,인천,-1.577354552,9.570544248,-12.14870121
47,1,임실,-2.546699804,11.95412286,-16.72961735
48,1,장수,-3.087801374,10.98955386,-17.52931696
49,1,장흥,0.9815549,13.86844922,-10.35532912
50,1,전주,0.027814532,12.69270429,-11.41111875
51,1,정읍,-0.189618564,12.60717978,-11.62173276
52,1,제주,6.253727571,16.255893,-0.872507679
53,1,제천,-4.761574059,8.726835135,-19.54773139
54,1,진도,-0.619670371,11.65715796,-9.186578181
55,1,진주,0.284137644,13.35369337,-11.98423982
56,1,창원,2.668065339,13.63952429,-7.96247381
57,1,천안,-2.372735717,10.71072729,-15.91977131
58,1,철원,-5.71752136,7.842948291,-20.48871443
59,1,청주,-1.500549313,10.6413546,-13.6016523
