KOR_NUM,month,KOR_NM,temperature,temp_max,temp_min
0,1,강화,-3.260930365,8.914300243,-15.4773264
1,1,거제,2.746866901,13.79874024,-7.085929155
2,1,거창,-1.322725341,12.38620042,-14.2104708
3,1,고창,-0.179988582,12.11928806,-10.6168158
4,1,고흥,1.677395284,13.89396741,-9.577060202
5,1,광주,1.118134431,13.2411822,-9.13969617
6,1,구미,-0.60611606,11.66328059,-11.91983755
7,1,군산,-0.062477266,11.32682333,-10.58271576
8,1,금산,-2.359876725,11.83429712,-16.03875417
9,1,남원,-1.435392567,12.68114034,-14.77237369
10,1,남해,2.286632804,13.39795222,-8.164261622
11,1,대구,1.04483413,12.7473833,-9.57045228
12,1,대전,-1.009727586,11.62593706,-13.1460252
13,1,동두천,-3.835486606,10.06031312,-17.06572026
14,1,동해,1.187739516,12.42872108,-9.72371971
15,1,목포,1.915000438,12.74276945,-7.238738813
16,1,문경,-1.667514353,10.27938436,-13.6734441
17,1,밀양,0.513156611,13.95235688,-11.7214537
18,1,보령,-0.275163108,11.5482662,-11.64876656
19,1,보은,-2.959896485,10.75548661,-16.70600664
20,1,봉화,-4.025754022,9.871684346,-19.05396506
21,1,부산,3.696905118,14.74372279,-7.472007232
22,1,부안,-0.150856997,12.36019415,-12.38061
23,1,부여,-1.520572423,11.46786592,-14.56434695
24,1,산청,0.433886378,12.98461647,-11.29724557
25,1,상주,-0.971928918,11.08102671,-12.31199461
26,1,서귀포,7.421537634,17.10425674,-1.148047506
27,1,서산,-1.708697572,10.51163966,-13.41924377
28,1,서울,-1.980689558,9.570794371,-13.24712933
29,1,속초,0.108128486,10.70748999,-11.31174645
30,1,수원,-2.114925347,10.27773823,-14.1129981
31,1,안동,-1.833552659,10.99164087,-15.03430178
32,1,양평,-3.536538966,9.531648281,-17.30215377
33,1,여수,2.892037146,12.7396453,-6.924236811
34,1,영덕,1.102917026,12.94675103,-10.42948799
35,1,영원,-3.635474845,9.904523877,-17.96168426
36,1,영주,-2.339476384,9.870427086,-15.67775696
37,1,영천,-0.504575438,12.43124978,-13.0941033
38,1,완도,2.899358179,13.66750135,-5.658392862
39,1,울릉,1.792087318,11.53168061,-6.681658825
40,1,울산,2.441461983,14.41645814,-8.436271176
41,1,울진,1.43247934,13.23191649,-9.950692872
42,1,원주,-3.20244568,9.745549056,-16.45911449
43,1,의성,-3.041843451,11.76171085,-17.73651792
44,1,이천,-3.115650626,9.795709324,-17.00177401
45,1,인제,-4.678402659,8.258199373,-19.06934603
46,1,인천,-1.588163639,9.636128007,-12.23195222
47,1,임실,-2.564151491,12.03604049,-16.84425986
48,1,장수,-3.108961051,11.06486162,-17.64943954
49,1,장흥,0.988281169,13.96348509,-10.42629075
50,1,전주,0.028005135,12.77968317,-11.48931535
51,1,정읍,-0.190917956,12.69357259,-11.70137263
52,1,제주,6.296582288,16.36728923,-0.878486684
53,1,제천,-4.794203543,8.786637236,-19.68168549
54,1,진도,-0.623916766,11.73704059,-9.249530748
