KOR_NUM,month,KOR_NM,temperature,temp_max,temp_min
0,1,강화,-3.24507752,8.870963829,-15.40208417
1,1,거제,2.733513148,13.73165837,-7.051481273
2,1,거창,-1.316294979,12.32598554,-14.14138732
3,1,고창,-0.179113577,12.06037076,-10.56520269
4,1,고흥,1.669240712,13.8264226,-9.530501815
5,1,광주,1.112698678,13.17681087,-9.095264006
6,1,구미,-0.603169457,11.60658015,-11.86188987
7,1,군산,-0.062173536,11.27175856,-10.53126843
8,1,금산,-2.348404305,11.7767653,-15.96078259
9,1,남원,-1.428414479,12.61949163,-14.70055855
10,1,남해,2.275516456,13.33281877,-8.124571482
11,1,대구,1.039754722,12.68541255,-9.523926017
12,1,대전,-1.004818847,11.56941817,-13.08211647
13,1,동두천,-3.816840585,10.01140543,-16.98275614
14,1,동해,1.181965381,12.36829949,-9.676448346
15,1,목포,1.905690762,12.68082113,-7.203548056
16,1,문경,-1.659407818,10.22941166,-13.60697135
17,1,밀양,0.510661927,13.88452821,-11.66447045
18,1,보령,-0.273825416,11.4921249,-11.59213667
19,1,보은,-2.9455071,10.70319936,-16.62479124
20,1,봉화,-4.006183025,9.823693659,-18.96133519
21,1,부산,3.678932803,14.67204694,-7.435682452
22,1,부안,-0.150123613,12.3001057,-12.3204223
23,1,부여,-1.513180239,11.41211548,-14.49354312
24,1,산청,0.431777061,12.92149242,-11.24232459
25,1,상주,-0.967203935,11.02715687,-12.25214048
26,1,서귀포,7.38545821,17.02110527,-1.142466332
27,1,서산,-1.700390827,10.46053787,-13.3540068
28,1,서울,-1.971060537,9.524266445,-13.18272909
29,1,속초,0.107602825,10.65543608,-11.25675498
30,1,수원,-2.104643746,10.22777353,-14.04438848
31,1,안동,-1.824638937,10.93820558,-14.96121329
32,1,양평,-3.519346263,9.485310662,-17.21804024
33,1,여수,2.877977656,12.67771217,-6.890574989
34,1,영덕,1.097555252,12.88381106,-10.37878557
35,1,영원,-3.617801171,9.856373542,-17.87436445
36,1,영주,-2.32810314,9.822442511,-15.60154034
37,1,영천,-0.50212247,12.3708159,-13.03044699
38,1,완도,2.885263098,13.60105749,-5.630884875
39,1,울릉,1.783375178,11.47561994,-6.649176283
40,1,울산,2.42959294,14.34637327,-8.395258676
41,1,울진,1.425515415,13.16759021,-9.902318089
42,1,원주,-3.186877155,9.698171569,-16.37909935
43,1,의성,-3.027055685,11.7045319,-17.65029275
44,1,이천,-3.10050405,9.748087985,-16.91912076
45,1,인제,-4.655658844,8.21805256,-18.97664138
46,1,인천,-1.580442862,9.589282465,-12.17248721
47,1,임실,-2.551686,11.9775279,-16.76237236
48,1,장수,-3.093846996,11.01107036,-17.5636377
49,1,장흥,0.983476691,13.89560232,-10.37560387
50,1,전주,0.02786899,12.7175554,-11.43346063
51,1,정읍,-0.189989819,12.63186344,-11.64448701
52,1,제주,6.265971776,16.28772049,-0.874215966
53,1,제천,-4.770896769,8.74392145,-19.58600399
54,1,진도,-0.620883627,11.67998157,-9.204564629
55,1,진주,0.284693959,13.37983863,-12.00770383
56,1,창원,2.673289158,13.66622918,-7.978063577
57,1,천안,-2.377381308,10.73169788,-15.95094071
58,1,철원,-5.728715723,7.858304039,-20.52882939
59,1,청주,-1.503487246,10.66218937,-13.62828304
60,1,춘천,-4.167836253,8.268078089,-17.76395367
61,1,태백,-4.75706312,8.359902124,-17.59607733
62,1,통영,3.243363129,13.93420313,-7.041925999
63,1,포항,2.315249566,13.55621695,-8.611168892
64,1,합천,-0.140867686,13.21117087,-12.66948951
65,1,해남,1.375029494,13.90149726,-10.12033634
66,1,홍천,-4.829058614,8.858958633,-19.47504613
0,2,강화,-0.614140384,12.26817235,-12.88759651
1,2,거제,4.531691912,16.30779996,-5.759537743
2,2,거창,0.964965706,16.94990771,-12.59972495
3,2,고창,2.206821107,17.87685507,-8.898219919
4,2,고흥,3.399628247,16.61306828,-8.084632239
5,2,광주,3.031703734,17.23139405,-7.356182219
6,2,구미,1.826704146,16.64426404,-10.13712936
7,2,군산,1.541649109,15.02430458,-8.298597356
8,2,금산,0.100370792,16.04088221,-13.5496848
9,2,남원,0.947338791,16.86173674,-12.01474517
10,2,남해,4.144533665,16.79746268,-6.720584793
11,2,대구,3.45493213,17.35788215,-7.745868078
12,2,대전,1.416277682,15.60605902,-10.76966584
13,2,동두천,-0.555480701,14.95144828,-14.04947739
14,2,동해,2.856024145,15.54379071,-8.052149992
15,2,목포,3.122950726,15.67812802,-5.652320231
16,2,문경,0.695843362,14.86936452,-11.73772513
17,2,밀양,2.942431804,17.94133437,-9.817977661
18,2,보령,1.290117923,14.3165756,-9.573823521
19,2,보은,-0.523361907,14.91468806,-14.6576151
20,2,봉화,-1.495541855,14.122994,-16.66603546
21,2,부산,5.490501009,17.13356306,-6.004953215
22,2,부안,1.702579736,16.05608801,-9.335034766
23,2,부여,0.79128463,15.51442557,-11.55540532
24,2,산청,2.39766097,17.13717684,-9.907779493
25,2,상주,1.44029518,15.95089342,-10.47939306
26,2,서귀포,8.351491046,17.9782534,-0.423210791
27,2,서산,0.188184687,13.70660487,-11.54773258
28,2,서울,0.730408477,13.62689223,-10.74950927
29,2,속초,1.870770612,14.26191791,-9.57882811
30,2,수원,0.334582741,14.06501496,-11.51013415
31,2,안동,0.77794635,15.60639218,-12.54941573
32,2,양평,-0.451359867,14.09919456,-14.1523916
33,2,여수,4.491391224,15.18042886,-5.683028625
34,2,영덕,2.960183484,17.15008111,-8.309093901
35,2,영원,-0.712713605,14.56319856,-15.30449313
36,2,영주,0.208892389,14.35966744,-13.2741545
37,2,영천,1.804995891,16.86299661,-11.08621631
38,2,완도,4.057073078,15.87101713,-4.449430753
39,2,울릉,2.566225825,13.13726443,-5.513191185
40,2,울산,4.376859958,17.89292224,-6.955775772
41,2,울진,3.013358698,16.53220342,-8.216677753
42,2,원주,-0.257798874,14.43283192,-13.3618483
43,2,의성,-0.244481361,16.44131193,-15.00713622
44,2,이천,-0.225310634,14.23677131,-13.90372896
45,2,인제,-1.735521413,13.09456684,-16.08875896
46,2,인천,0.701092467,12.72558165,-9.873452955
47,2,임실,-0.188922209,16.14022476,-13.81643088
48,2,장수,-0.767257847,14.63214989,-15.1403325
49,2,장흥,2.778248792,16.62601329,-8.732199944
50,2,전주,2.069401271,16.76523981,-9.315259363
51,2,정읍,1.782650439,16.70292976,-9.368606251
52,2,제주,7.002776179,19.0324731,-0.589211863
53,2,제천,-1.844401744,13.39352269,-16.93184318
54,2,진도,0.952812954,14.24286487,-8.231259793
55,2,진주,2.697181815,17.4918262,-10.15686694
56,2,창원,4.676333595,16.7287485,-6.365938335
57,2,천안,-0.012621034,14.85952847,-13.32595055
58,2,철원,-2.339947302,12.52887509,-17.41489519
59,2,청주,1.013399689,15.41537834,-11.13863066
60,2,춘천,-1.000602663,13.56872552,-14.88581857
61,2,태백,-2.594823456,12.01694632,-16.48823141
62,2,통영,4.942850426,15.94218704,-5.656414101
63,2,포항,4.360921553,17.90020362,-6.976984175
64,2,합천,2.327766539,17.95957057,-10.59101654
65,2,해남,2.669393099,16.49711601,-8.397583483
66,2,홍천,-1.687966959,13.95155189,-16.52715955
0,3,강화,4.833519306,17.57290201,-6.768787429
1,3,거제,8.660601544,20.41695644,-2.286220182
2,3,거창,6.028875192,22.40363448,-7.461763056
3,3,고창,7.45181486,23.43581598,-4.484253278
4,3,고흥,7.637503052,21.06645033,-4.614430908
5,3,광주,7.720260642,22.15754834,-3.485411501
6,3,구미,7.199628563,22.81539291,-4.884073539
7,3,군산,6.022070957,19.94088758,-3.894878583
8,3,금산,5.446793313,22.10105321,-8.078914786
9,3,남원,6.150771372,22.34730666,-7.40618447
10,3,남해,8.457503907,20.90655951,-3.011460864
11,3,대구,8.520596729,23.18844578,-3.070161499
12,3,대전,6.791491636,21.76225413,-5.212364432
13,3,동두천,5.454045867,21.36274526,-7.418861556
14,3,동해,7.071731038,20.51880218,-3.62759768
15,3,목포,7.122846851,19.83454878,-2.140236013
16,3,문경,6.016798344,21.29524591,-6.371658697
17,3,밀양,7.851267146,22.50523492,-5.389973534
18,3,보령,5.669138108,18.68408238,-5.252697933
19,3,보은,4.990045566,21.31336718,-8.266800755
20,3,봉화,3.812092992,19.93883919,-9.919874887
21,3,부산,9.336247589,20.13383779,-1.866500966
22,3,부안,6.067226076,20.98784336,-4.955631896
23,3,부여,5.835020166,21.20735426,-6.963836943
24,3,산청,7.136526419,22.24840637,-5.211076914
25,3,상주,7.093797099,22.81098706,-5.070664275
26,3,서귀포,11.24931747,20.52349746,1.687994239
27,3,서산,5.045356495,19.17052122,-6.816277201
28,3,서울,6.324703286,19.50415276,-4.730444278
29,3,속초,6.411746025,19.87315687,-4.424016458
30,3,수원,5.824695603,19.95989775,-5.562720619
31,3,안동,6.183530664,21.65003494,-6.441587653
32,3,양평,5.456284611,20.53565832,-7.35190795
33,3,여수,8.550694646,18.78515036,-1.649431257
34,3,영덕,7.095856568,22.3186452,-4.017300446
35,3,영원,5.058135426,21.05986972,-8.734829676
36,3,영주,5.555910856,20.68186363,-6.799494368
37,3,영천,6.708222977,22.45646491,-6.1756039
38,3,완도,8.050094194,19.77894256,-1.631934106
39,3,울릉,6.046481903,17.08033546,-2.696000051
40,3,울산,8.590613987,21.87253405,-2.617711685
41,3,울진,7.098898239,21.62373321,-3.887653934
42,3,원주,5.678199681,20.69394447,-6.919111334
43,3,의성,5.458522348,22.71333856,-9.354268975
44,3,이천,5.500712519,20.81309444,-7.093675492
45,3,인제,4.190706292,19.66101464,-8.764998919
46,3,인천,5.775907239,17.57264887,-3.711639317
47,3,임실,4.848959552,21.2941708,-8.485867935
48,3,장수,4.422442191,20.26063867,-8.710191389
49,3,장흥,7.00757337,21.24284029,-5.729370543
50,3,전주,7.019380253,22.25925934,-4.809828125
51,3,정읍,6.572669514,21.96414277,-4.840197546
52,3,제주,10.08057347,21.53814308,1.630848809
53,3,제천,4.00281181,19.99052322,-9.787516586
54,3,진도,4.98140582,19.29667829,-5.124072919
55,3,진주,7.459465754,21.73834995,-5.849428319
56,3,창원,8.945345007,20.98482024,-2.192694005
57,3,천안,5.521164949,21.00188822,-6.795927144
58,3,철원,3.863500125,19.0453381,-9.476682109
59,3,청주,6.634379674,21.42850911,-5.16336019
60,3,춘천,5.155541865,20.34351409,-7.60868995
61,3,태백,2.451603825,17.56893034,-11.32912949
62,3,통영,8.911695836,19.13972553,-1.892498645
63,3,포항,8.763648438,22.8091619,-2.437460625
64,3,합천,7.430584201,22.88526076,-6.222558298
65,3,해남,6.887437614,20.40946265,-5.692687192
66,3,홍천,4.526773517,20.64140356,-8.853769281
0,4,강화,11.01807428,24.37646697,-0.553523611
1,4,거제,13.46409201,25.0542528,2.652887839
2,4,거창,12.15189543,28.27415627,-2.521075097
3,4,고창,12.76733158,27.7397259,0.191538128
4,4,고흥,13.02823089,25.60570474,-0.174190269
5,4,광주,13.7335214,27.99801349,1.76288123
6,4,구미,13.60477329,29.2646242,-0.043765427
7,4,군산,11.58134182,25.80191375,1.4305823
8,4,금산,11.87530478,28.21433688,-2.891195048
9,4,남원,12.2858883,28.33464052,-2.496412945
10,4,남해,13.83639218,26.35795711,2.301232496
11,4,대구,14.71656599,29.52887235,2.313144583
12,4,대전,13.30358884,28.05060824,0.670174193
13,4,동두천,11.86062193,28.0373366,-0.799213708
14,4,동해,12.48697144,27.4676009,1.552703091
15,4,목포,12.70398683,24.9082759,3.148836848
16,4,문경,12.52113599,28.11546277,-1.044764814
17,4,밀양,13.59066361,28.50872168,-0.559619318
18,4,보령,11.40497445,24.67790184,-0.378393527
19,4,보은,11.50018321,27.64023917,-3.036590014
20,4,봉화,10.16434115,27.37730181,-4.658005753
21,4,부산,14.10671826,24.32052904,4.287101653
22,4,부안,11.83837462,26.80879062,0.028108627
23,4,부여,12.1055936,27.73147545,-1.945877539
24,4,산청,13.06756087,28.46359163,-0.717563583
25,4,상주,13.25114544,29.35432611,0.102920921
26,4,서귀포,15.20761221,23.9595963,6.452388255
27,4,서산,11.2349014,25.54330595,-1.712061368
28,4,서울,12.9211297,26.38548817,2.259451447
29,4,속초,12.1943468,27.34320805,1.517878928
30,4,수원,12.23569518,26.52830228,0.453066659
31,4,안동,12.73794408,28.67505299,-1.222506305
32,4,양평,12.21828822,27.79835365,-1.540540699
33,4,여수,13.66132489,23.23857606,4.392919626
34,4,영덕,12.80589237,28.81994896,-0.021579383
35,4,영원,11.79989181,28.44324195,-2.23744269
36,4,영주,12.0677888,27.88801436,-1.930750294
37,4,영천,12.94648008,28.91723585,-1.753517992
38,4,완도,13.22156256,24.30277294,3.478746959
39,4,울릉,11.44595398,23.10018024,2.11619507
40,4,울산,13.95920211,27.8740597,2.364233587
41,4,울진,12.45341966,28.63748366,0.791470024
42,4,원주,12.49647913,27.79361238,-0.697393923
43,4,의성,12.00135499,29.39946152,-3.852771653
44,4,이천,12.24869862,28.01487343,-1.39348869
45,4,인제,10.90192683,27.19285941,-2.517535514
46,4,인천,11.77674757,24.58785996,2.940429153
47,4,임실,11.05041071,27.33899924,-3.532921641
48,4,장수,10.74602757,26.31227132,-3.482462575
49,4,장흥,12.52888211,26.37769033,-1.669401606
50,4,전주,13.2501451,28.35335681,0.562622071
51,4,정읍,12.71718924,28.03957341,0.291453331
52,4,제주,14.53476727,25.91432789,5.819957979
53,4,제천,10.82105665,27.36202036,-3.722834177
54,4,진도,10.70177389,24.15407856,0.921658918
55,4,진주,12.95986643,27.17097451,-0.854893013
56,4,창원,14.17473868,26.17635743,3.782944535
57,4,천안,11.96599401,27.59257918,-1.743670298
58,4,철원,10.82185172,26.31363885,-3.284126617
59,4,청주,13.32889749,28.22011834,0.838229475
60,4,춘천,12.04769878,27.92061984,-1.733876432
61,4,태백,9.107758753,24.74867896,-3.713655701
62,4,통영,13.57029404,23.87338642,3.76868291
63,4,포항,14.3940997,29.14470172,3.349542713
64,4,합천,13.46418632,29.30505808,-0.916117765
65,4,해남,12.36853513,25.35253943,-1.587032463
66,4,홍천,11.36945017,28.12812555,-2.649706143
0,5,강화,16.05489905,28.2686454,2.950319036
1,5,거제,18.07468983,29.42611532,8.242436841
2,5,거창,17.20520668,31.2282593,3.27015741
3,5,고창,17.72613777,30.28533661,5.691548147
4,5,고흥,17.62754993,29.72743235,5.647353466
5,5,광주,18.82380401,30.95572157,7.925256428
6,5,구미,18.6761207,31.90014728,5.939849905
7,5,군산,17.19894461,28.84031647,7.731847953
8,5,금산,17.25210603,30.73938219,3.621405403
