KOR_NUM,month,KOR_NM,temperature,temp_max,temp_min
0,1,강화,-3.240321666,8.857962905,-15.3795115
1,1,거제,2.729507022,13.71153381,-7.041146909
2,1,거창,-1.314365871,12.30792108,-14.12066228
3,1,고창,-0.178851075,12.04269557,-10.54971876
4,1,고흥,1.666794341,13.80615916,-9.516534299
5,1,광주,1.111067952,13.15749947,-9.081934357
6,1,구미,-0.602285477,11.58957002,-11.84450557
7,1,군산,-0.062082417,11.25523913,-10.51583423
8,1,금산,-2.344962579,11.75950575,-15.93739111
9,1,남원,-1.426321053,12.60099701,-14.67901401
10,1,남해,2.272181552,13.31327873,-8.112664441
11,1,대구,1.0382309,12.66682132,-9.509968138
12,1,대전,-1.003346225,11.5524625,-13.06294385
13,1,동두천,-3.811246778,9.996733117,-16.9578669
14,1,동해,1.180233141,12.35017301,-9.662266936
15,1,목포,1.902897859,12.66223663,-7.192990828
16,1,문경,-1.656975857,10.21441985,-13.58702952
17,1,밀양,0.509913521,13.86417961,-11.64737548
18,1,보령,-0.273424109,11.47528251,-11.57514771
19,1,보은,-2.941190285,10.68751319,-16.60042662
20,1,봉화,-4.000311726,9.809296453,-18.93354623
21,1,부산,3.673541109,14.65054418,-7.424785018
22,1,부안,-0.149903598,12.28207917,-12.30236599
23,1,부여,-1.510962583,11.39539034,-14.47230197
24,1,산청,0.431144266,12.90255521,-11.2258483
25,1,상주,-0.96578644,11.01099592,-12.23418425
26,1,서귀포,7.374634382,16.99615983,-1.14079198
27,1,서산,-1.697898803,10.44520733,-13.33443571
28,1,서울,-1.968171831,9.510308067,-13.16340902
29,1,속초,0.107445127,10.63981991,-11.24025753
30,1,수원,-2.101559265,10.21278412,-14.0238056
31,1,안동,-1.82196482,10.92217499,-14.93928674
32,1,양평,-3.514188452,9.471409376,-17.19280618
33,1,여수,2.873759809,12.65913223,-6.880476443
34,1,영덕,1.095946719,12.86492907,-10.36357484
35,1,영원,-3.612499068,9.841928442,-17.84816851
36,1,영주,-2.324691166,9.808047139,-15.57867536
37,1,영천,-0.50138658,12.35268573,-13.0113501
38,1,완도,2.881034573,13.58112434,-5.622632479
39,1,울릉,1.780761536,11.45880173,-6.63943152
40,1,울산,2.426032228,14.32534781,-8.382954927
41,1,울진,1.423426238,13.14829232,-9.887805654
42,1,원주,-3.182206597,9.683958323,-16.35509481
43,1,의성,-3.022619355,11.68737821,-17.6244252
44,1,이천,-3.095960078,9.733801584,-16.89432478
