KOR_NUM,month,KOR_NM,temperature,temp_max,temp_min
0,1,강화,-3.211786544,8.779957361,-15.24407549
1,1,거제,2.705470268,13.59078645,-6.979140723
2,1,거창,-1.30279122,12.1995343,-13.99631202
3,1,고창,-0.177276066,11.93664444,-10.45681517
4,1,고흥,1.652116113,13.6845785,-9.432729202
5,1,광주,1.101283596,13.04163108,-9.001956461
6,1,구미,-0.596981593,11.48750923,-11.74019975
7,1,군산,-0.061535703,11.15612254,-10.42322904
8,1,금산,-2.324312224,11.65594846,-15.79704227
9,1,남원,-1.413760496,12.49002933,-14.54974676
10,1,남해,2.252172125,13.19603851,-8.04122219
11,1,대구,1.029087966,12.55527397,-9.426220865
12,1,대전,-0.994510495,11.45072848,-12.94790814
13,1,동두천,-3.77768394,9.908699264,-16.80853148
14,1,동해,1.169839698,12.24141415,-9.57717848
15,1,목포,1.886140441,12.55072965,-7.129647465
16,1,문경,-1.642384093,10.12446899,-13.46737858
17,1,밀양,0.505423089,13.74208801,-11.54480564
18,1,보령,-0.271016264,11.37422816,-11.47321392
19,1,보은,-2.915289392,10.59339614,-16.45423891
20,1,봉화,-3.965083932,9.722913216,-18.76681246
21,1,부산,3.641190943,14.52152765,-7.359400414
22,1,부안,-0.148583508,12.17391996,-12.19402813
23,1,부여,-1.49765665,11.29503955,-14.34485509
24,1,산청,0.427347497,12.78893192,-11.12699053
25,1,상주,-0.957281472,10.9140302,-12.12644681
26,1,서귀포,7.309691418,16.84648719,-1.130745867
27,1,서산,-1.682946661,10.35322409,-13.21700918
28,1,서울,-1.950839594,9.426557801,-13.04748859
29,1,속초,0.106498937,10.54612286,-11.14127288
30,1,수원,-2.083052383,10.12284767,-13.90030829
31,1,안동,-1.80592012,10.82599145,-14.80772747
32,1,양평,-3.483241587,9.388001661,-17.04140182
33,1,여수,2.848452726,12.54765259,-6.819885163
34,1,영덕,1.086295525,12.75163713,-10.27231048
35,1,영원,-3.580686454,9.755257839,-17.69099286
36,1,영주,-2.304219326,9.721674904,-15.44148546
37,1,영천,-0.496971238,12.24390474,-12.89676874
38,1,완도,2.855663427,13.4615254,-5.573118103
39,1,울릉,1.765079683,11.35789252,-6.580962945
40,1,울산,2.404667952,14.19919504,-8.309132427
41,1,울진,1.410891173,13.03250501,-9.800731044
42,1,원주,-3.154183251,9.598678846,-16.21106756
43,1,의성,-2.996001376,11.5844561,-17.46921989
44,1,이천,-3.068696241,9.648083175,-16.74554893
45,1,인제,-4.607896833,8.133744254,-18.78196162
46,1,인천,-1.564229233,9.490906827,-12.0476107
47,1,임실,-2.525508469,11.85465145,-16.59040859
48,1,장수,-3.062107481,10.89810872,-17.38345382
49,1,장흥,0.973387287,13.75304851,-10.26916143
50,1,전주,0.027583084,12.58708707,-11.31616573
51,1,정읍,-0.188040729,12.50227422,-11.5250272
52,1,제주,6.201689701,16.12062615,-0.865247458
53,1,제천,-4.721952542,8.654218299,-19.38507283
54,1,진도,-0.614514034,11.56015763,-9.110135778
55,1,진주,0.281773308,13.242576,-11.88451781
56,1,창원,2.645864111,13.52602849,-7.896217297
57,1,천안,-2.352991954,10.6216023,-15.78730136
58,1,철원,-5.669945313,7.777686362,-20.31822586
59,1,청주,-1.488063098,10.55280687,-13.48847164
60,1,춘천,-4.125078773,8.183256574,-17.58171477
61,1,태백,-4.708260812,8.274138595,-17.41556066
62,1,통영,3.210089741,13.79125332,-6.969683475
63,1,포항,2.291497617,13.41714487,-8.522827638
64,1,합천,-0.139422536,13.07563858,-12.53951429
65,1,해남,1.360923183,13.75888298,-10.01651267
66,1,홍천,-4.77951771,8.768075326,-19.27525328
0,2,강화,-0.60783997,12.1423142,-12.75538375
1,2,거제,4.485201668,16.14049961,-5.700451132
2,2,거창,0.955066204,16.77602004,-12.47046544
3,2,고창,2.184181516,17.69345793,-8.806933833
4,2,고흥,3.364751748,16.44263622,-8.00169268
5,2,광주,3.000601742,17.05461864,-7.280715767
6,2,구미,1.807964143,16.47351194,-10.03313341
7,2,군산,1.525833461,14.87017151,-8.213462747
8,2,금산,0.099341096,15.87632015,-13.41067973
9,2,남원,0.937620122,16.6887536,-11.89148691
10,2,남해,4.102015244,16.62513893,-6.651638882
11,2,대구,3.419488273,17.1798091,-7.666403872
12,2,대전,1.401748209,15.44595778,-10.65918075
13,2,동두천,-0.549782071,14.79806264,-13.90534499
14,2,동해,2.826724435,15.38432827,-7.969543666
15,2,목포,3.090912639,15.51728743,-5.594333555
16,2,문경,0.688704764,14.71682097,-11.6173088
17,2,밀양,2.912245645,17.75727573,-9.717255858
18,2,보령,1.276882713,14.16970306,-9.475606474
19,2,보은,-0.517992782,14.76167954,-14.50724387
20,2,봉화,-1.480199217,13.9781074,-16.49506001
21,2,부산,5.434174424,16.95779128,-5.943348907
22,2,부안,1.685113114,15.89136996,-9.239267433
23,2,부여,0.783166908,15.35526439,-11.43685939
24,2,산청,2.373063568,16.96136799,-9.80613642
25,2,상주,1.425519314,15.78725456,-10.37188585
26,2,서귀포,8.265813805,17.79381602,-0.418869107
27,2,서산,0.186254116,13.56598997,-11.42926537
28,2,서울,0.722915278,13.4870951,-10.63923096
29,2,속초,1.851578535,14.1156061,-9.480559722
30,2,수원,0.331150285,13.92072316,-11.39205265
31,2,안동,0.769965464,15.44628752,-12.42067234
32,2,양평,-0.446729405,13.95455211,-14.00720341
33,2,여수,4.445314421,15.02469413,-5.624726915
34,2,영덕,2.929815212,16.97413988,-8.223851609
35,2,영원,-0.705401936,14.41379594,-15.14748563
36,2,영주,0.20674938,14.21235283,-13.13797607
37,2,영천,1.786478591,16.69000056,-10.97248376
38,2,완도,4.015451908,15.7081977,-4.403784419
39,2,울릉,2.539899131,13.00249034,-5.456631823
40,2,울산,4.331958122,17.70936026,-6.884417056
41,2,울진,2.982444906,16.36260095,-8.13238355
42,2,원주,-0.255154138,14.28476672,-13.22477022
43,2,의성,-0.241973247,16.2726419,-14.85317928
44,2,이천,-0.222999191,14.09071747,-13.76109178
45,2,인제,-1.717716845,12.96023079,-15.92370574
46,2,인천,0.693900019,12.59503099,-9.772162035
47,2,임실,-0.186984072,15.97464356,-13.67468928
48,2,장수,-0.759386614,14.4820399,-14.98500911
49,2,장흥,2.749746972,16.45544843,-8.642617043
50,2,전주,2.048171458,16.59324663,-9.219694904
51,2,정읍,1.764362379,16.53157582,-9.272494511
52,2,제주,6.93093529,18.83722057,-0.583167188
53,2,제천,-1.825480182,13.25611968,-16.75814083
54,2,진도,0.943038127,14.09674852,-8.146815995
55,2,진주,2.669511655,17.31237904,-10.0526685
56,2,창원,4.628359484,16.55712968,-6.300630711
57,2,천안,-0.012491555,14.70708582,-13.18924075
58,2,철원,-2.315941981,12.40034242,-17.23623725
59,2,청주,1.003003307,15.25723328,-11.02436039
60,2,춘천,-0.990337565,13.42952511,-14.73310621
61,2,태백,-2.568203382,11.89366548,-16.31908004
62,2,통영,4.892142141,15.7786375,-5.598385427
63,2,포항,4.316183227,17.71656695,-6.905407884
64,2,합천,2.303886179,17.77532485,-10.48236419
65,2,해남,2.642008021,16.3278735,-8.311433384
