KOR_NUM,month,KOR_NM,temperature,temp_max,temp_min
0,1,강화,-3.289465487770337,8.992305786785913,-15.61276241130833
1,1,거제,2.770903655413921,13.9194876004095,-7.147935340635473
2,1,거창,-1.3342999910875981,12.494587200141407,-14.334821049896473
3,1,고창,-0.18156359154491522,12.225339196374884,-10.709719389311894
4,1,고흥,1.6920735116409917,14.015548069572363,-9.660865298178749
5,1,광주,1.1279187865237894,13.357050589268878,-9.21967406573403
6,1,구미,-0.6114199433643391,11.765341386336447,-12.024143373722135
7,1,군산,-0.06302398006755776,11.425939919666364,-10.675320953790767
8,1,금산,-2.380527080390402,11.937854415331373,-16.179103012701553
9,1,남원,-1.4479531240130252,12.792108024732272,-14.90164093607704
10,1,남해,2.3066422310125847,13.515192448255636,-8.235703872041856
11,1,대구,1.0539770633770646,12.858930647144806,-9.654199552828628
12,1,대전,-1.0185633156201814,11.727671076773733,-13.261060906782301
13,1,동두천,-3.869049444831152,10.148346975244396,-17.215055683920745
14,1,동해,1.1981329586888878,12.537479942236786,-9.808808166582832
15,1,목포,1.931757855841774,12.8542764231791,-7.302082176579427
16,1,문경,-1.6821061174084988,10.369335222494216,-13.793095040458747
17,1,밀양,0.5176470433488024,14.074448483130727,-11.824023540976269
18,1,보령,-0.27757095193550835,11.649320549183791,-11.750700342124944
19,1,보은,-2.9857973779042752,10.849603649692805,-16.85219434609902
20,1,봉화,-4.060981815976068,9.958067582726333,-19.220698837908074
21,1,부산,3.7292552842478455,14.872739326039063,-7.5373918357732075
22,1,부안,-0.15217708737471464,12.468353362965898,-12.48894786159741
23,1,부여,-1.533878356163228,11.568216714830866,-14.691793834231751
24,1,산청,0.43768314711515516,13.098239753548656,-11.396103335612464
25,1,상주,-0.9804338863634495,11.177992432438254,-12.419732049178961
26,1,서귀포,7.486480598531369,17.253929380127264,-1.158093619572573
27,1,서산,-1.7236497145057756,10.603622899049142,-13.536670305618278
28,1,서울,-1.9980217952952062,9.654544637875516,-13.363049760083985
29,1,속초,0.10907467639206096,10.801187037836653,-11.410731107322164
30,1,수원,-2.1334322286057352,10.367674685046378,-14.236495407092509
31,1,안동,-1.8495973593137496,11.087824410948782,-15.165861053643333
32,1,양평,-3.5674858306690633,9.615055995565744,-17.453558130306405
33,1,여수,2.9173442286452023,12.851124941362022,-6.9848280912518454
34,1,영덕,1.1125682203943907,13.060042968081076,-10.520752347233952
35,1,영월,-3.667287459238718,9.991194479967172,-18.118859912966
36,1,영주,-2.359948224010505,9.956799321442903,-15.81494685544583
37,1,영천,-0.5089907794025987,12.540030771593608,-13.208684665221492
38,1,완도,2.924729324790919,13.787100293810905,-5.70790723775642
39,1,울릉도,1.8077691714800737,11.632589823299472,-6.7401273996709925
40,1,울산,2.4628262585917757,14.542610913962244,-8.51009367543435
41,1,울진,1.4450144049984481,13.347703798554486,-10.03776748133295
42,1,원주,-3.2304690257218156,9.830828532105013,-16.603141748649097
43,1,의성,-3.0684614293902897,11.86463297232721,-17.891723232339963
44,1,이천,-3.142914462473507,9.8814277331466,-17.150549863581073
45,1,인제,-4.719341524811224,8.330463636027991,-19.236214392516175
46,1,인천,-1.602061035440169,9.720449982941195,-12.338989237333621
47,1,임실,-2.5865893750976663,12.14136316020436,-16.991657370881217
48,1,장수,-3.136166349458713,11.16168588348435,-17.803882865960638
49,1,장흥,0.996929230219008,14.085674070211502,-10.51752712929574
50,1,전주,0.028250197280498775,12.891513164349572,-11.589853842215152
51,1,정읍,-0.1925886046336533,12.804649064214,-11.803766753779529
52,1,제주,6.351681209001558,16.51051295856361,-0.8861739762379223
53,1,제천,-4.836155737821998,8.863525651232983,-19.853912202276202
54,1,진도,-0.629376417027821,11.839746827273126,-9.330469762908288
55,1,진주,0.2885881605114419,13.562855476953843,-12.171951852693782
56,1,창원,2.709855888115554,13.853163434175803,-8.087191950474631
57,1,천안,-2.4099004465425495,10.878491987228978,-16.169126515512716
58,1,철원,-5.807076270689355,7.965794275369199,-20.809634087963612
59,1,청주,-1.5240527775591308,10.80803269932233,-13.814698249227312
60,1,춘천,-4.224846225682276,8.381173441251272,-18.006938871049886
61,1,태백,-4.822132865082521,8.474253496398072,-17.836766226539613
62,1,통영,3.2877276470041346,14.124802880250162,-7.138249363763883
63,1,포항,2.3469188323505854,13.741646399301745,-8.728957230171371
64,1,합천,-0.14279455197125993,13.391880583445676,-12.842789810229524
65,1,해남,1.3938379093664974,14.09164964546785,-10.258767908860309
66,1,홍천,-4.895113153366302,8.980136377354677,-19.74143659782746
0,2,강화,-0.6225409362240283,12.435983205789984,-13.063880195824662
1,2,거제,4.593678904286481,16.530867077440234,-5.838319891031164
2,2,거창,0.9781650414998295,17.181757939487984,-12.7720709711765
3,2,고창,2.23700722887218,18.121384600624847,-9.019934700377577
4,2,고흥,3.4461302456249663,16.840311032817763,-8.195218317374412
5,2,광주,3.073173057553161,17.467094607423387,-7.456804154268191
6,2,구미,1.8516908175148605,16.87193350572543,-10.2757906297843
7,2,군산,1.5627366391313922,15.229815340943924,-8.412110168232427
8,2,금산,0.10174371883830197,16.260298279844683,-13.735024895624303
9,2,남원,0.9602970158581549,17.092380912344314,-12.179089509219134
10,2,남해,4.201224892348139,17.02722767571416,-6.812512675061547
11,2,대구,3.5021906053245444,17.595312873733313,-7.8518203529391
12,2,대전,1.4356503130888398,15.819527343290401,-10.916979293013808
13,2,동두천,-0.5630788733959278,15.155962477394603,-14.241653928630184
14,2,동해,2.89509042547958,15.756407287322785,-8.162291760809937
15,2,목포,3.1656681764009327,15.892582142660814,-5.7296357979309045
16,2,문경,0.7053614927696992,15.072755928215347,-11.89828023912109
17,2,밀양,2.9826800160545877,18.186745877146958,-9.952273398327966
18,2,보령,1.3077648709254641,14.512405649302696,-9.704779582478723
19,2,보은,-0.5305207415619533,15.11869943056881,-14.858110079606941
20,2,봉화,-1.5159987045353442,14.316176134307629,-16.894002726779533
21,2,부산,5.5656031239038875,17.3679254233937,-6.087092291220793
22,2,부안,1.7258685646893503,16.275712078605622,-9.462724542924002
23,2,부여,0.8021082599718943,15.726640476780961,-11.713466550399318
24,2,산청,2.4304575045034396,17.371588633891424,-10.043303589307364
25,2,상주,1.4599963356231922,16.16907858102606,-10.62273600531239
26,2,서귀포,8.465727366917925,18.224169908065097,-0.4289997021771417
27,2,서산,0.1907587815382924,13.894091405570027,-11.70568886434256
28,2,서울,0.7403994082788009,13.813288414591312,-10.896547013848783
29,2,속초,1.896360048909404,14.45700032788588,-9.709852627612442
30,2,수원,0.33915934884948784,14.257404021600033,-11.667576138053066
31,2,안동,0.7885875307836404,15.819865054725176,-12.721073595080812
32,2,양평,-0.4575338175623549,14.292051150196432,-14.345975850300965
33,2,여수,4.5528269610080905,15.38807517772449,-5.760764238826998
34,2,영덕,3.0006745136732844,17.384669421779822,-8.422750290511438
35,2,영월,-0.7224624961691353,14.76240205797221,-15.51383646796514
36,2,영주,0.21174973531979735,14.5560869274599,-13.455725741286997
37,2,영천,1.8296856252033775,17.093658021962284,-11.237859720778546
38,2,완도,4.112567971073726,16.088109689782726,-4.510292531980777
39,2,울릉도,2.60132808319413,13.316963209655533,-5.588603668491071
40,2,울산,4.436729073241174,18.137671539090327,-7.050920726065194
41,2,울진,3.0545770874929987,16.758340061680357,-8.32907002333864
42,2,원주,-0.261325190230567,14.630252192814524,-13.544619059476055
43,2,의성,-0.24782551216004736,16.66620530360644,-15.212412141634903
44,2,이천,-0.22839255721399646,14.431509750811358,-14.093911869664106
45,2,인제,-1.759260836007605,13.273681581274852,-16.308829920049796
46,2,인천,0.7106823984238911,12.899649207955019,-10.008507513746281
47,2,임실,-0.19150639134396175,16.36099970047144,-14.005419675973993
48,2,장수,-0.777752825055917,14.832296538321874,-15.347430353035403
49,2,장흥,2.8162512177573586,16.853433112934,-8.851643812674151
50,2,전주,2.097707687960913,16.994564048776144,-9.442678641033694
51,2,정읍,1.8070345190000843,16.93140168741649,-9.496755237547756
52,2,제주,7.098564031259078,19.292809814928027,-0.5972714294846906
53,2,제천,-1.8696304925091136,13.576726716060751,-17.16344631116665
54,2,진도,0.9658460575946278,14.437686662978024,-8.343851524693298
55,2,진주,2.7340753619082045,17.731089092459023,-10.29579818889162
56,2,창원,4.74029907662979,16.95757358625025,-6.4530151659387895
57,2,천안,-0.012793671056148787,15.0627853299162,-13.508230283698573
58,2,철원,-2.3719543978744,12.700251989196223,-17.65310577075231
59,2,청주,1.0272615312675257,15.626238424805987,-11.290991020219726
60,2,춘천,-1.0142894605699373,13.754326062691199,-15.089435038814877
61,2,태백,-2.6303168889195843,12.181320764244516,-16.713766576457488
