KOR_NUM,month,KOR_NM,temperature,temp_max,temp_min
0,1,강화,-3.254589227,8.896965677,-15.44722951
1,1,거제,2.7415254,13.77190749,-7.072150002
2,1,거창,-1.320153196,12.36211447,-14.18283741
3,1,고창,-0.17963858,12.09572114,-10.59617056
4,1,고흥,1.674133455,13.86694949,-9.558436847
5,1,광주,1.11596013,13.21543367,-9.121923305
6,1,구미,-0.604937419,11.64060042,-11.89665848
7,1,군산,-0.062355774,11.30479742,-10.56213683
8,1,금산,-2.355287757,11.81128439,-16.00756553
9,1,남원,-1.432601332,12.65648086,-14.74364763
10,1,남해,2.282186265,13.37189884,-8.148385566
11,1,대구,1.042802367,12.722595,-9.551841774
12,1,대전,-1.00776409,11.6033295,-13.12046171
13,1,동두천,-3.828028198,10.04075004,-17.03253461
14,1,동해,1.185429862,12.40455244,-9.704811164
15,1,목포,1.911276568,12.71799012,-7.22466251
16,1,문경,-1.664271739,10.25939528,-13.646855
17,1,밀양,0.512158737,13.92522541,-11.6986604
18,1,보령,-0.274628031,11.52580968,-11.6261146
19,1,보은,-2.954140731,10.73457171,-16.67352048
20,1,봉화,-4.017925623,9.852488071,-19.01691312
21,1,부산,3.689716192,14.71505245,-7.45747732
22,1,부안,-0.150563644,12.33615877,-12.35653492
23,1,부여,-1.517615549,11.44556574,-14.53602542
24,1,산청,0.433042651,12.95936685,-11.27527718
25,1,상주,-0.970038925,11.05947878,-12.28805296
26,1,서귀포,7.407105864,17.07099615,-1.145815037
27,1,서산,-1.705374874,10.49119895,-13.39314898
28,1,서울,-1.97683795,9.552183201,-13.22136923
29,1,속초,0.107918222,10.68666843,-11.28974986
30,1,수원,-2.110812706,10.25775235,-14.08555425
31,1,안동,-1.82998717,10.97026675,-15.00506638
32,1,양평,-3.529661885,9.513113233,-17.26850836
33,1,여수,2.88641335,12.71487205,-6.910772083
34,1,영덕,1.100772316,12.92157504,-10.40920702
35,1,영원,-3.628405375,9.885263743,-17.92675634
36,1,영주,-2.334927086,9.851233256,-15.64727031
37,1,영천,-0.503594251,12.40707623,-13.06864078
38,1,완도,2.893720146,13.64092381,-5.647389667
39,1,울릉,1.788602462,11.50925634,-6.668665808
40,1,울산,2.436714366,14.3884242,-8.419866176
41,1,울진,1.42969377,13.20618598,-9.931342959
42,1,원주,-3.19621827,9.726598061,-16.42710844
43,1,의성,-3.035928344,11.73883927,-17.70202785
44,1,이천,-3.109591996,9.776660789,-16.96871271
45,1,인제,-4.669305133,8.242140648,-19.03226417
46,1,인천,-1.585075328,9.61738979,-12.20816622
47,1,임실,-2.559165295,12.01263545,-16.81150486
48,1,장수,-3.102915429,11.04334512,-17.61511881
49,1,장흥,0.986359378,13.93633198,-10.406016
50,1,전주,0.027950677,12.75483206,-11.46697346
51,1,정읍,-0.190546701,12.66888893,-11.67861838
52,1,제주,6.284338083,16.33546174,-0.876778397
53,1,제천,-4.784880834,8.769550921,-19.64341289
54,1,진도,-0.62270351,11.71421698,-9.2315443
55,1,진주,0.285528431,13.41905653,-12.04289983
56,1,창원,2.681124886,13.70628652,-8.001448229
57,1,천안,-2.384349695,10.76315376,-15.99769481
58,1,철원,-5.745507269,7.881337661,-20.58900182
59,1,청주,-1.507894146,10.69344151,-13.66822916
60,1,춘천,-4.180052675,8.292312807,-17.81602193
61,1,태백,-4.771006637,8.384405989,-17.64765352
62,1,통영,3.252869812,13.97504593,-7.06256672
63,1,포항,2.322035838,13.59595184,-8.63640925
64,1,합천,-0.141280586,13.24989438,-12.70662529
65,1,해남,1.379059869,13.9422442,-10.15000025
66,1,홍천,-4.843213158,8.884925293,-19.5321298
0,2,강화,-0.615940502,12.30413182,-12.92537159
1,2,거제,4.544974839,16.35560005,-5.776419632
2,2,거창,0.967794135,16.9995899,-12.63665624
3,2,고창,2.213289562,17.92925426,-8.924301658
4,2,고흥,3.409592961,16.66176316,-8.108329256
5,2,광주,3.040590018,17.28190132,-7.377744062
6,2,구미,1.832058433,16.69305036,-10.16684249
7,2,군산,1.546167865,15.0683426,-8.32292153
8,2,금산,0.10066499,16.08789994,-13.58940054
9,2,남원,0.950115554,16.91116049,-12.04996181
10,2,남해,4.156681785,16.84669803,-6.740283625
11,2,대구,3.465058946,17.40876016,-7.768572137
12,2,대전,1.42042896,15.65180223,-10.80123301
13,2,동두천,-0.557108881,14.99527275,-14.09065808
14,2,동해,2.864395491,15.5893514,-8.0757518
15,2,목포,3.132104466,15.72408248,-5.668887852
16,2,문경,0.697882961,14.9129484,-11.7721298
17,2,밀양,2.951056421,17.99392255,-9.846755319
18,2,보령,1.293899412,14.35853918,-9.601885534
19,2,보은,-0.524895943,14.95840479,-14.70057831
20,2,봉화,-1.499925465,14.16439017,-16.71488559
21,2,부산,5.50659432,17.18378356,-6.022554445
22,2,부안,1.707570199,16.10315031,-9.362396861
23,2,부여,0.79360398,15.55990019,-11.58927558
24,2,산청,2.404688798,17.18740794,-9.936820371
25,2,상주,1.444516856,15.99764739,-10.51010941
26,2,서귀포,8.375970257,18.03094979,-0.424451272
27,2,서산,0.188736279,13.74678056,-11.58158036
28,2,서울,0.73254939,13.66683427,-10.78101736
29,2,속초,1.876254063,14.30372129,-9.606904793
30,2,수원,0.335563443,14.10624118,-11.54387172
31,2,안동,0.780226603,15.65213636,-12.58619956
32,2,양평,-0.452682857,14.14052097,-14.19387394
33,2,여수,4.504556025,15.2249245,-5.699686257
34,2,영덕,2.968860133,17.20035004,-8.333448842
35,2,영원,-0.714802653,14.60588502,-15.34935242
36,2,영주,0.209504678,14.40175733,-13.31306262
37,2,영천,1.810286549,16.91242406,-11.11871133
38,2,완도,4.068964841,15.91753696,-4.462472563
39,2,울릉,2.573747737,13.17577131,-5.529351003
40,2,울산,4.389689054,17.94536852,-6.976163976
41,2,울진,3.02219121,16.58066128,-8.240761811
42,2,원주,-0.258554514,14.47513627,-13.40101346
43,2,의성,-0.245197965,16.48950337,-15.05112392
44,2,이천,-0.225971046,14.27850097,-13.94448244
45,2,인제,-1.740608432,13.13294857,-16.13591702
46,2,인천,0.703147453,12.76288184,-9.902393217
47,2,임실,-0.189475962,16.18753368,-13.85692848
48,2,장수,-0.769506771,14.67503845,-15.18471061
49,2,장흥,2.786392169,16.67474611,-8.757795059
50,2,전주,2.075466932,16.81438072,-9.342563494
51,2,정읍,1.787875599,16.75188803,-9.396066748
52,2,제주,7.023302148,19.08825954,-0.590938913
53,2,제천,-1.849807904,13.4327807,-16.98147242
54,2,진도,0.955605762,14.28461239,-8.255386593
55,2,진주,2.705087575,17.54309682,-10.18663792
56,2,창원,4.690040484,16.77778244,-6.384597656
