KOR_NUM,month,KOR_NM,temperature,temp_max,temp_min
0,1,강화,-3.248248089,8.879631112,-15.41713262
1,1,거제,2.736183899,13.74507474,-7.05837085
2,1,거창,-1.317581051,12.33802852,-14.15520402
3,1,고창,-0.179288578,12.07215422,-10.57552532
4,1,고흥,1.670871627,13.83993156,-9.539813492
5,1,광주,1.113785828,13.18968514,-9.104150439
6,1,구미,-0.603758778,11.61792024,-11.87347941
7,1,군산,-0.062234282,11.28277152,-10.5415579
8,1,금산,-2.350698789,11.78827166,-15.9763769
9,1,남원,-1.429810097,12.63182137,-14.71492158
10,1,남해,2.277739726,13.34584546,-8.13250951
11,1,대구,1.040770604,12.6978067,-9.533231269
12,1,대전,-1.005800595,11.58072195,-13.09489822
13,1,동두천,-3.820569789,10.02118696,-16.99934896
14,1,동해,1.183120208,12.38038381,-9.685902618
15,1,목포,1.907552697,12.69321079,-7.210586207
16,1,문경,-1.661029125,10.2394062,-13.6202659
17,1,밀양,0.511160864,13.89809395,-11.6758671
18,1,보령,-0.274092954,11.50335316,-11.60346265
19,1,보은,-2.948384977,10.71365681,-16.64103432
20,1,봉화,-4.010097225,9.833291796,-18.97986117
21,1,부산,3.682527266,14.68638211,-7.442947408
22,1,부안,-0.15027029,12.31212339,-12.33245984
23,1,부여,-1.514658676,11.42326557,-14.50770389
24,1,산청,0.432198925,12.93411723,-11.25330879
25,1,상주,-0.968148932,11.03793084,-12.26411131
26,1,서귀포,7.392674095,17.03773557,-1.143582567
27,1,서산,-1.702052176,10.47075823,-13.3670542
28,1,서울,-1.972986341,9.53357203,-13.19560914
29,1,속초,0.107707958,10.66584686,-11.26775327
30,1,수원,-2.106700066,10.23776647,-14.0581104
31,1,안동,-1.826421682,10.94889264,-14.97583099
32,1,양평,-3.522784803,9.494578186,-17.23486294
33,1,여수,2.880789554,12.6900988,-6.897307354
34,1,영덕,1.098627607,12.89639906,-10.38892605
35,1,영월,-3.621335906,9.866003609,-17.89182842
36,1,영주,-2.330377788,9.832039426,-15.61678367
37,1,영천,-0.502613064,12.38290268,-13.04317825
38,1,완도,2.888082114,13.61434627,-5.636386472
39,1,울릉도,1.785117606,11.48683207,-6.655672791
